source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4251400766953111040,281.3354542723034,-9.449666373874395,-0.21879089705309746,-2.4195368992809665,-7.291030725588458,0.9751513,19.745773,20.649305,18.869791,1.7795143,0.903532,0.8759823,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953112832,281.33697072616076,-9.447621939192935,0.20903204650320495,-6.550081507528179,-8.449665800856131,1.0480378,16.633398,17.500496,15.669666,1.8308296,0.86709785,0.96373177,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,5629.977,4.2576,-0.0175,1199.02,2.2572,1.7272,0.9309
4251400766953114112,281.33759130674184,-9.447554835919764,0.35542577061393166,-3.8498122418706098,-8.205047144751958,1.0205324,17.597672,18.516722,16.51156,2.0051613,0.9190502,1.0861111,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4251400766953122816,281.3376369159681,-9.446780381747482,-0.1899429661977962,-0.32085946684420635,-2.348081461834538,1.1460679,19.87702,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953126912,281.3358705164372,-9.447772581725257,-0.14747602637540427,-4.399257000219016,-5.724197025326362,1.2296667,18.852089,19.732323,17.570362,2.1619606,0.88023376,1.2817268,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953127040,281.335908855912,-9.448082678602894,0.6055375827361048,-2.930021518645593,-4.551784421664677,0.99664366,20.347752,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953127168,281.33352559703235,-9.450211359512164,,,,,20.539036,21.448193,19.850012,1.5981808,0.9091568,0.689024,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953133056,281.3375633454948,-9.446159319756012,0.057237516496063304,-2.7911340418713624,-7.132703180806891,0.95260644,18.747437,19.363567,17.715605,1.6479626,0.6161308,1.0318317,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953147776,281.335641192726,-9.446821129297696,,,,,20.761675,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953150208,281.33315569238295,-9.44890534288341,-2.468787783204779,-2.3734840382010147,-4.689077819865076,1.4310879,19.540627,20.131773,18.576307,1.5554657,0.59114647,0.9643192,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953156608,281.3302880625642,-9.45108542387323,,,,,20.647331,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953156992,281.32850388663724,-9.451167732717291,,,,,20.438606,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953158144,281.331459237848,-9.449905595979155,-0.0027966821418486834,1.2893218550683418,-1.2704497995096262,0.9517335,19.227325,20.307947,18.095938,2.2120094,1.0806217,1.1313877,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953158784,281.3362974012775,-9.44555876126299,0.4456184299687294,0.1399490167328726,-1.5552145663749972,1.0644597,19.86335,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953161600,281.3381745861345,-9.443599336950957,-0.5495604468314278,-3.625281278700926,-7.031620673594025,0.9552043,20.060368,21.219439,19.148876,2.0705624,1.159071,0.9114914,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953163776,281.33521079625,-9.44609601302459,1.4034205196861294,-5.384662314220926,-9.057668486679546,1.0855724,20.067722,21.459822,19.538221,1.9216003,1.3920994,0.52950096,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953171712,281.3320810045522,-9.448451891861431,-0.5728639972987445,-1.4248017915807192,-5.1281929083072075,1.0597204,18.917332,19.857689,18.086683,1.7710056,0.9403572,0.8306484,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766953173504,281.3311926777818,-9.449174765941349,0.7483108317910679,-1.1113769617843818,-3.7747237745064344,1.0091923,18.753456,19.821386,17.768492,2.0528946,1.0679302,0.9849644,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3487.788,4.5845,-1.4067,460.838,0.4057,0.2782,0.153
4251400766956879616,281.3339290560167,-9.449694538061744,,,,,20.529064,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766956882688,281.3319385028201,-9.4507381681232,,,,,20.686548,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766956883456,281.3344869107886,-9.448310812586636,,,,,20.62585,21.190739,20.11346,1.0772781,0.564888,0.51239014,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400766957839232,281.32996070893137,-9.45054280714387,,,,,20.788258,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400767057017216,281.3361114199631,-9.446349085442545,3.6585082313790513,7.568254645094333,-7.384514890476689,1.1381733,19.872593,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400767057017472,281.3370235015882,-9.445972562248384,0.3722301143118759,-0.31637641154255225,-1.3712885083854418,0.98014075,17.846535,18.65799,16.93077,1.7272186,0.8114548,0.91576385,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4251400767057017984,281.332902947396,-9.449151625777656,,,,,19.738737,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251400767057019648,281.3287448682304,-9.451574893991321,0.4912997469016658,-1.836731769230119,-4.569785425498124,1.1833736,17.400553,17.863062,16.178331,1.6847305,0.46250916,1.2222214,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,
4251401282349214720,281.37085252056346,-9.4158602379667,0.37973485485628483,-1.25376989483211,-3.734477993616342,0.9853883,17.986603,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401140615630592,281.34448694733436,-9.446839480063337,0.5679828535417981,2.3464066647019144,-2.3731300571794023,1.0854385,14.941242,15.443066,14.247852,1.1952133,0.5018234,0.6933899,,NOT_AVAILABLE,0,true,true,false,false,false,true,true,7563.6514,4.1409,-1.3555,1298.326,1.87,1.5873,0.8654
4251401140615650048,281.3545323899521,-9.440620149916928,0.2313101853935581,-2.9041605653197657,-3.796666879031955,1.0037405,18.215445,18.812374,17.21973,1.5926437,0.59692955,0.9957142,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4775.0034,4.8531,-2.2546,853.666,1.2495,0.9467,0.5192
4251401140615653504,281.3510005787425,-9.439536812690232,0.47006269704818676,-1.376204621912472,-3.6541875241722237,0.99190223,17.428812,18.108809,16.619244,1.4895649,0.6799965,0.8095684,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4769.161,4.8086,-1.4441,785.396,0.8911,0.687,0.374
4251401140615660672,281.34400869203023,-9.437962022828588,0.07336118477058653,-0.3701145311021724,-1.739490646099009,0.97073096,17.778667,18.602976,16.876944,1.7260323,0.8243084,0.90172386,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3774.1814,4.4101,-1.1296,857.8651,0.0798,0.0571,0.0308
4251401140615678080,281.34904342836023,-9.435198643647636,0.920497545174475,0.06661247126591159,1.1342434750270256,1.2009692,18.658588,19.308393,17.65085,1.6575432,0.64980507,1.0077381,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401140623491072,281.3443203217093,-9.439712242762171,0.40638786064515664,-9.395357261201356,-1.148877814664432,0.9999741,16.554047,17.25889,15.730122,1.5287685,0.7048435,0.823925,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5728.4746,4.5383,-0.8901,922.3393,1.7182,1.3623,0.7481
4251401140623492480,281.3526488643525,-9.440579947236635,0.6126275877474818,0.11327791649847653,-1.5198933745941938,1.0773396,17.609863,18.441319,16.641897,1.7994213,0.83145523,0.9679661,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4728.4297,4.8051,-1.3636,650.886,1.6337,1.2252,0.6695
4251401140638989312,281.3462658057197,-9.436267815909085,0.619163391452778,-5.830883106338636,-7.582965619949392,1.0068573,18.876072,19.769466,17.860622,1.908844,0.8933945,1.0154495,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3623.6355,4.6136,-1.4666,623.0707,0.0245,0.0172,0.0095
4251401140638990336,281.3477647958122,-9.445146462862844,0.6380524282428836,-2.0708366042011526,-4.402807843149337,1.0006639,18.857363,19.615656,17.912508,1.7031479,0.75829315,0.94485474,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3701.0222,4.7443,-1.3599,642.0545,0.0125,0.0089,0.0048
4251401140638992512,281.34869370479095,-9.434725080411564,,,,,18.6407,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910105216,281.355905105019,-9.440010753664358,-0.6612434541598611,-5.941333157842099,-8.151391970086976,1.0304443,20.1771,21.042114,18.908522,2.1335926,0.86501503,1.2685776,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910107776,281.3540628110225,-9.441550010857666,1.3123965628154626,-3.856722544577346,-5.028931070967538,0.95181656,20.332338,21.620644,19.373283,2.2473602,1.2883053,0.95905495,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910123520,281.3522546789227,-9.44200521682268,1.7614261764720431,-3.761301811007171,-4.245782569299465,0.92681277,20.519531,21.52582,19.574728,1.9510918,1.0062885,0.94480324,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910138240,281.35230765888997,-9.440320633877652,0.9446349224258136,0.7144732324448169,-4.186923288705346,1.1809669,20.353567,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910148480,281.35311298738924,-9.439411114094442,0.14621072771951774,-6.954533029893001,-7.842525071618193,1.0216119,20.022564,21.273355,19.045729,2.2276268,1.2507915,0.97683525,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910152832,281.35356306793267,-9.438708040414149,,,,,20.894743,21.027039,19.968714,1.0583248,0.13229561,0.9260292,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910159360,281.35204599030453,-9.439760216106828,0.15489425946024804,-0.7464203847107258,-7.578423727335658,1.0132343,19.149424,19.950848,18.277796,1.6730518,0.801424,0.8716278,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910161664,281.3446464731305,-9.446172276878439,0.17171744872580583,0.3100038410397038,-0.4083166433961103,0.93043774,18.04431,18.444872,16.975328,1.4695435,0.4005623,1.0689812,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4251401144910169088,281.3453367537466,-9.445039049754644,,,,,20.63056,21.740353,19.800705,1.9396477,1.1097927,0.82985497,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910187776,281.3526365012384,-9.437061450764904,1.4854727212919383,-4.1529673448252495,-6.121972141218312,0.9932914,20.431664,21.374826,20.066967,1.3078594,0.9431629,0.3646965,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910188032,281.35096100507747,-9.438560217668298,-0.3170776799857685,-1.7059911667728327,-1.1163419623867328,0.9888355,19.697777,20.376553,18.720587,1.6559658,0.6787758,0.97719,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910195840,281.3423631661427,-9.44571679693591,,,,,20.715216,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910198528,281.3495513405155,-9.439145222329483,0.3059109383272513,-1.5442925430616292,-5.171701340369287,0.9290086,18.440838,19.370365,17.5044,1.8659649,0.9295273,0.9364376,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3788.2886,4.8912,-0.8399,705.3155,0.1184,0.0845,0.0458
4251401144910209408,281.3520333122086,-9.436190476904049,0.15556376664178886,-1.0261173867692306,-4.912553531960417,0.94994825,19.470055,20.53685,18.775465,1.761385,1.0667953,0.6945896,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910214400,281.341429668063,-9.44499156548415,0.7029064232116958,-0.8291357531848565,-3.2299931127302792,1.1110058,16.468502,16.884861,15.270138,1.6147232,0.41635895,1.1983643,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
4251401144910214528,281.34144019865096,-9.44545166195037,0.40321562877233785,-1.4619366964050307,-4.398671059329713,1.0489421,18.052649,17.580868,15.778179,1.8026886,-0.47178078,2.2744694,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910222848,281.34317283041264,-9.443320131128031,,,,,20.196074,21.375828,19.474503,1.9013252,1.1797543,0.72157097,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910227072,281.35014841398396,-9.436351354687941,,,,,20.66783,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910227200,281.3504817713571,-9.436547157552425,0.11001403512914927,-0.47324998607180263,-4.658402232560678,1.2624329,18.35643,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910235648,281.3440234470629,-9.441823904004778,0.20924350800817715,-0.8572891689403901,-1.4820658579879138,1.0249791,18.64337,19.392723,17.635622,1.757101,0.7493534,1.0077477,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3762.5095,4.4809,-1.7791,691.3206,0.021,0.0151,0.0081
4251401144910239744,281.35044530996214,-9.435758742203692,1.2814848020350504,1.05515725250368,-2.4261992339295633,1.0495685,19.95666,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910253568,281.3487651048581,-9.43500533229538,,,,,20.801144,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910253696,281.3483660998774,-9.434543942601115,0.007050430220458009,-3.00444480759805,-9.400863914343047,1.3666893,18.134775,18.850073,16.91587,1.9342022,0.7152977,1.2189045,,VARIABLE,0,false,false,false,true,false,true,true,3860.1199,4.5075,-1.1609,708.5825,0.925,0.6533,0.3533
4251401144910253824,281.34925382054905,-9.435594221376341,-0.15711284864000166,-3.194356883242487,-5.026732711496263,1.1991056,19.062817,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910253952,281.34921086564316,-9.435828784114824,-0.3954358065288965,1.503783883638967,-0.08809235297699317,1.0775954,18.672543,18.777998,17.106665,1.6713333,0.1054554,1.5658779,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910256640,281.3418051557345,-9.442207021748803,0.5102914354395841,-1.3344226395183243,-2.2950972407507892,0.93453664,18.350935,19.146347,17.295555,1.8507919,0.79541206,1.0553799,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3849.75,4.8877,-0.9285,678.0153,0.2488,0.1781,0.0962
4251401144910265088,281.34956153918904,-9.434796614910907,,,,,20.520414,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910265856,281.3472503235001,-9.436861957894616,0.3139375748821728,-1.4468374253706464,-6.482285162659351,1.019649,20.02318,21.191235,19.255117,1.9361172,1.1680546,0.7680626,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910267136,281.34034406747577,-9.443085226637345,,,,,19.624441,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910267264,281.3400888184949,-9.443207990181941,-0.5514847106850038,-2.266896338482053,-6.166672226839677,1.176651,18.828907,19.096577,17.11852,1.978056,0.26766968,1.7103863,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910271104,281.3474600829626,-9.436144070573397,0.2978101707234416,-2.8497500814100096,-5.029573292164635,1.0568997,19.467314,20.385746,18.663572,1.7221737,0.91843224,0.80374146,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910278528,281.3416837989789,-9.440857595846806,0.6576382043759897,-2.9802369178047488,-7.664452408444398,1.0109283,19.966753,21.077963,18.977585,2.100378,1.1112099,0.98916817,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910282496,281.3387243921332,-9.442872542167699,0.892812950563921,-2.5381191024228755,-10.721075816215734,0.9610447,19.718954,19.895031,17.881334,2.0136967,0.17607689,1.8376198,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910283520,281.34763167088084,-9.435148584684182,,,,,20.383778,21.260756,19.93158,1.329176,0.8769779,0.45219803,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910284672,281.34580530522555,-9.436363525414064,,,,,20.515318,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910290304,281.3451761945461,-9.436846445620937,,,,,20.526459,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144910298624,281.33889537362325,-9.442053889265775,-0.5322600055769529,-0.3921830930583452,-6.716273316371472,1.0527909,20.272781,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913991936,281.3479605717868,-9.441092440608976,0.6414418695768299,-1.4169811317245433,-3.627811352297284,0.9773795,19.412622,20.613697,18.732203,1.8814945,1.2010746,0.6804199,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913992448,281.3429685862522,-9.44550134054786,,,,,20.374235,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913994752,281.34501587363945,-9.442353053143314,,,,,19.454227,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913995904,281.34656740109523,-9.440882540054968,0.7208336958280549,-5.576508216906481,-7.588020387326458,1.1248887,19.224241,20.280243,18.32352,1.9567223,1.0560017,0.9007206,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913996160,281.3473261982734,-9.440139464831251,-0.10855789360870399,-2.1303671574572896,-8.899183559110012,1.1071992,19.757086,20.925655,18.998789,1.9268665,1.1685696,0.75829697,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913996544,281.34539967228363,-9.441736183127702,1.0198803209386966,0.27475379845126435,-2.7005227364695465,1.0110604,20.065233,20.472294,19.042952,1.4293423,0.40706062,1.0222816,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913997696,281.3460576797955,-9.440355374833114,-0.7225939575689088,-0.6399169313078491,-1.5794371103229499,1.0014122,19.72192,20.828312,18.823746,2.0045662,1.1063919,0.8981743,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913999360,281.346725366354,-9.439115019965268,,,,,20.782804,21.624386,19.64912,1.9752655,0.84158134,1.1336842,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913999488,281.34515748958535,-9.44096031819736,,,,,20.318657,20.832066,19.162502,1.6695633,0.51340866,1.1561546,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144913999616,281.3450004067802,-9.440649612753615,,,,,20.442303,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914000640,281.3433333052211,-9.441764243084469,,,,,20.339441,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914001536,281.34659899796947,-9.438409017564968,,,,,20.636055,22.581854,19.429195,3.1526585,1.9457989,1.2068596,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914006912,281.342991895652,-9.43989017208996,,,,,20.545904,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914007296,281.3432106666115,-9.440193689887883,0.21503661265459964,-1.8654978125421262,-2.7882082458067923,1.1249318,15.895533,17.001741,14.78584,2.2159014,1.1062088,1.1096926,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5181.0376,3.2532,-0.2201,2369.8003,3.0747,2.2631,1.2343
4251401144914007424,281.34517358417077,-9.438400961835036,0.3775769610738871,0.007430660609331052,0.04986134144968829,0.9809684,20.009747,21.082142,19.160866,1.9212761,1.0723953,0.84888077,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914008192,281.34564843175656,-9.437847379400255,1.786602177062307,-1.2267988590031622,-4.803960075085245,1.4472883,18.857548,19.814632,17.838263,1.9763699,0.95708466,1.0192852,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914009088,281.3444813952334,-9.438310985788926,,,,,20.493372,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914009472,281.34353013993416,-9.438750584370947,0.9779420206758196,-4.279835535195441,-6.236021813219836,1.0244154,19.49376,20.36245,18.377539,1.984911,0.8686905,1.1162205,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914590464,281.3410208942912,-9.44264064322087,0.02094356921494738,-1.4691751960247024,-3.124368650291872,0.99134296,19.921986,20.490784,18.252323,2.2384605,0.56879807,1.6696625,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914674688,281.3460420457328,-9.44536610969059,,,,,20.661684,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144914800128,281.35388983315795,-9.440718936507665,,,,,20.873075,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401144915031296,281.35014480012876,-9.43699556943235,,,,,20.728794,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401145014120832,281.3512075995822,-9.44203465508406,0.2807694111431831,-2.1332946494663823,-2.7701864914242296,1.0205487,16.206863,17.393549,15.134726,2.2588234,1.1866856,1.0721378,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4814.1743,3.3872,0.2981,1970.5604,2.7627,1.9859,1.0556
4251401145014133248,281.35078319716104,-9.436263904643234,0.014436991741563427,-4.693823201967509,-4.208952916163968,1.1061698,16.534754,17.364641,15.537122,1.8275194,0.8298874,0.997632,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,
4251401145014135808,281.34037592702134,-9.444371357333164,0.4711936569499771,-2.349581001926773,4.268057348415641,0.7749877,11.79872,13.104825,10.686176,2.4186487,1.3061047,1.1125441,48.44575,NOT_AVAILABLE,0,true,true,false,false,false,true,true,4649.9985,1.9078,-0.1278,2067.6936,3.1696,2.2472,1.2069
4251401145014142464,281.34104079506864,-9.441119946532128,0.18308830188428662,-0.452114490411893,-4.047846761532269,0.95712423,19.774187,20.892036,18.985235,1.9068012,1.1178493,0.7889519,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401145014143872,281.34487099933705,-9.436836099767424,-1.0564330981230978,-1.1510008634851834,-2.777996324941909,1.3889303,18.988443,19.764381,17.849945,1.9144363,0.77593803,1.1384983,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
4251401145014709632,281.3463972641813,-9.443023480986442,0.14988056278467077,-4.789332582512306,-8.455396465682385,1.0175369,15.89994,17.028881,14.864578,2.1643028,1.1289415,1.0353613,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4718.69,3.1581,0.1234,2067.049,2.5483,1.8455,0.9859
4251401145014709888,281.3503823082143,-9.438810855312084,,,,,20.779919,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
