source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
6056407880310678400,193.4156864047495,-60.32378289143063,0.9209088781455947,-2.821847857087542,-8.20008895834391,1.0850445,16.84842,17.539692,15.997971,1.5417213,0.69127274,0.8504486,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4645.625,4.3625,-1.3695,1022.3367,0.923,0.7056,0.3842
6056407880310678528,193.4139575839629,-60.32388876638384,1.3724925362210274,-6.523378163791459,-2.036347332111276,1.1860012,20.004913,20.520844,18.53751,1.9833336,0.5159302,1.4674034,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310681984,193.4064816840036,-60.32236398489889,0.8946929270922548,-15.052816592200557,-1.9450103414943016,1.0457637,18.419369,19.220457,17.184816,2.0356407,0.80108833,1.2345524,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310685184,193.4059497153654,-60.321762249639406,0.21666621574962208,-7.350736385225118,-0.29738919221046556,1.0525078,18.697174,19.44696,17.622911,1.824049,0.7497864,1.0742626,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310685312,193.41175699672445,-60.32215730155051,0.6130437289618679,-12.915384181398238,-1.4794118686483275,1.0038899,19.315018,20.189697,18.349422,1.8402748,0.87467957,0.96559525,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310689536,193.40356655763492,-60.320663127441875,0.957986693982058,-4.777012954814602,-2.8317765995033324,0.96112525,19.782549,20.881731,18.79052,2.0912113,1.0991821,0.9920292,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311684608,193.3987555521293,-60.33153709753905,,,,,20.574295,20.161188,19.00867,1.1525173,-0.41310692,1.5656242,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310692864,193.41390080309944,-60.319923438660645,0.459310749816249,-3.2402959709229333,0.5002144421177426,0.98848563,17.662508,18.167507,16.776037,1.39147,0.50499916,0.8864708,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5035.074,4.785,-1.7265,996.4615,1.0663,0.8324,0.4562
6056407880310887808,193.39747022984628,-60.33179693150787,,,,,21.001635,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310887936,193.3974824455211,-60.33148055039886,0.40389478915869315,-5.205883263731503,-0.010374674204872623,1.0069236,19.783957,20.581161,18.508902,2.07226,0.797205,1.2750549,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310888832,193.38304061387194,-60.32821146961807,-0.2566102919918829,-8.346522231302666,-1.1414629674549563,1.0827881,19.942583,21.4115,19.032707,2.3787937,1.4689178,0.90987587,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310889344,193.4048607357279,-60.329733832737446,-0.1925285052157262,-6.527923289438287,0.6954585071910615,0.94413126,20.154861,21.015326,19.146269,1.8690567,0.8604641,1.0085926,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880310889984,193.39036149910083,-60.326095808289054,0.31281164168573794,-8.504153437360715,0.8543748009342984,1.0409164,17.736942,18.464153,16.935276,1.5288773,0.727211,0.80166626,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4277.4185,4.5928,-1.5165,999.4857,0.3586,0.269,0.1451
6056407880311270272,193.39610223579993,-60.33642542697279,0.9476130570446036,-4.735482364587452,-0.925148131145973,1.0652348,20.236935,21.903206,19.054478,2.8487282,1.6662712,1.182457,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311273856,193.39954372997678,-60.328621183452306,0.05610318283983904,-7.358306071234177,-1.9955943743532614,1.0312458,20.082727,20.830116,19.092825,1.7372913,0.74738884,0.9899025,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311276288,193.40746410796612,-60.31916465278852,0.6239892137052071,-4.942966790501623,-3.148381586008239,1.0826627,20.064386,20.852358,19.485435,1.3669224,0.7879715,0.5789509,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311292800,193.39122363454055,-60.32589093728459,0.072655297841972,-7.574333905770332,0.8855884399570156,1.0414345,20.058647,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311293056,193.40215038999972,-60.326859056540535,-0.6338728962121853,-7.136250198320132,-0.30574565706489065,0.9641492,20.02512,20.93803,19.128632,1.8093987,0.91291046,0.8964882,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311293440,193.40032692523675,-60.32794785847841,0.21058191269983279,-4.437312505511916,-0.016721975139052814,1.0295379,19.86466,20.310085,17.149763,3.1603222,0.44542503,2.7148972,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311293568,193.4074451807312,-60.32707712551132,0.6683000135810008,-3.8256297409104416,-2.4857264556580603,1.0429449,19.655506,20.406754,18.532948,1.873806,0.7512474,1.1225586,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311448320,193.387480298595,-60.32806589660168,,,,,21.0234,19.196035,20.567627,-1.3715916,-1.827364,0.4557724,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311454208,193.40575420913655,-60.319485719490714,0.819822231889169,-4.404944474913539,1.3710682042587834,1.0972513,20.735792,21.556585,20.035849,1.5207367,0.82079315,0.69994354,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311454336,193.39500720020493,-60.327183086396644,0.8989301803184697,-5.836830868317676,1.363510211072713,0.93768936,20.180094,20.88163,19.003553,1.8780766,0.7015362,1.1765404,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311454592,193.39582208150685,-60.32690377028866,0.21545519282188377,-6.279493928305775,-0.7487798670938768,1.0788982,20.17973,21.077879,19.239336,1.8385429,0.8981495,0.94039345,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311455616,193.3956383325826,-60.3276674498303,-2.8531060965254724,-4.204619795628791,-5.493761351633713,1.1103268,20.656118,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311455744,193.4004272009631,-60.32432687759041,,,,,21.121315,21.68026,19.558203,2.122057,0.5589447,1.5631123,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311456128,193.3877577494319,-60.33376753208499,1.3534605096317343,-4.511067165606793,-3.0177069226559317,1.0892565,20.377373,22.037567,18.686487,3.35108,1.6601944,1.6908855,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311457152,193.38878451074885,-60.333745370648856,,,,,20.573278,21.419863,19.349245,2.0706177,0.8465843,1.2240334,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311457792,193.38812425365714,-60.334644336628614,0.7073099842948875,-3.4700237420559823,2.8703419439358604,0.9803484,20.765484,21.55583,19.82916,1.7266693,0.79034615,0.93632317,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311457920,193.4016316413852,-60.32536876371744,-0.2789419312158799,-6.531023256113065,-0.39448428174509154,1.0772398,20.198738,20.724684,19.13183,1.5928535,0.52594566,1.0669079,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311460096,193.39954255752642,-60.32915839351745,,,,,21.099245,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311460352,193.3953001301859,-60.333326116110584,0.1566677486856661,-5.5271844786298585,4.153961917549157,0.93840593,20.510372,20.760897,19.637566,1.1233311,0.25052452,0.87280655,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311461888,193.40742475662714,-60.32618851732813,0.18966224384920227,-8.881648661596607,-2.872892613723873,1.0480555,20.566578,21.602785,19.684046,1.9187393,1.0362072,0.8825321,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311462656,193.39375499810095,-60.336402716811726,-0.0031302557485195504,-9.28269723031054,-0.8929441168835053,0.98584706,20.840336,20.998302,20.369287,0.62901497,0.15796661,0.47104836,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311465088,193.40749356724837,-60.329441157918595,-1.6056770924961652,-9.82009420461588,-4.384365872437195,0.979921,20.79726,21.726461,19.767437,1.9590244,0.9292011,1.0298233,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311467136,193.41178656916358,-60.32916770083137,2.0442286484902605,-5.537479183549727,-0.315593642300169,1.2658386,20.339083,20.6239,19.048597,1.5753021,0.28481674,1.2904854,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311468672,193.4169861121263,-60.32716259381065,-1.3126099017629103,-6.197432388427435,1.061831710212349,1.1250242,20.48271,20.778107,19.945908,0.8321991,0.2953968,0.5368023,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311682560,193.41126342015423,-60.31995207365231,,,,,21.086334,21.624306,19.407356,2.2169495,0.5379715,1.678978,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880312153984,193.4033156749408,-60.32198690659089,,,,,21.07549,20.915615,19.579634,1.3359814,-0.15987587,1.4958572,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311684736,193.39928790556212,-60.33156882181132,-0.26165367466138967,-7.105164959208621,-1.2825651298353749,1.0582598,20.529158,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880311684864,193.40690686637345,-60.326658608355714,0.820623233787411,-4.439679739826065,0.35608377432579164,1.0111583,20.26998,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880312048256,193.39217661431178,-60.3368737352464,,,,,20.787876,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880312049408,193.4023576917213,-60.323595543048924,,,,,20.92463,19.98583,19.56948,0.4163494,-0.9387989,1.3551483,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880343805824,193.40058259346912,-60.331581419178946,0.442217253527245,-4.616001574163144,-0.9249472409786155,1.0554367,15.24269,15.572308,14.700749,0.8715582,0.3296175,0.5419407,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,8399.229,4.0346,-0.7028,2805.518,1.551,1.3722,0.7409
6056407880343807360,193.38771871341888,-60.32954952951915,-0.2374808972249262,-6.133199656355081,-0.6193108458593981,1.0491011,20.439707,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880343809536,193.41041941301253,-60.3284251669726,0.36280201625342373,-5.350778439837992,0.9649341088116231,0.9604794,17.33352,18.052479,16.53474,1.5177383,0.7189579,0.79878044,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4760.9053,4.7,-0.7866,918.0812,0.8344,0.6422,0.3463
6056407880343811712,193.40905540765095,-60.327050783240445,0.2680053686976827,-12.382725669563307,-0.9355116649097057,0.95125574,18.563122,19.326519,17.675346,1.6511726,0.7633972,0.8877754,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4005.921,4.9316,-1.2442,835.2823,0.0341,0.0249,0.0134
6056407880343812608,193.39771889920894,-60.32539841693852,0.473238317742821,-4.6574230555249985,-1.0501723790202637,0.96266484,14.644373,14.895075,14.2397175,0.65535736,0.2507019,0.40465546,,NOT_AVAILABLE,0,true,true,false,false,false,true,true,9271.2295,4.1607,-1.4166,2190.7852,1.2869,1.171,0.629
6056407880343812736,193.40430502314564,-60.32584923420338,0.30640095359554775,-5.110271329315373,-4.42115233157228,1.0293742,16.735813,17.225481,15.911302,1.3141794,0.4896679,0.8245115,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5166.691,4.3292,-1.4575,1448.9159,0.8568,0.6805,0.3722
6056407880343814400,193.40615620828683,-60.324114885381015,0.5004044912977187,-4.992866655698632,-0.8650337255123537,0.96187836,12.569633,12.723004,12.285767,0.43723774,0.15337181,0.28386593,,NOT_AVAILABLE,0,true,true,false,false,false,false,true,6929.963,3.5844,-1.5093,1612.841,0.0013,0.0012,6.0E-4
6056407880343815552,193.40376864355295,-60.32319546993556,0.4636222259558866,-6.997330324813779,-2.368327971402503,1.0063145,18.370434,18.879765,17.439905,1.4398594,0.50933075,0.93052864,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4785.8574,4.8939,-2.1923,1006.3117,1.009,0.7747,0.4244
6056407880343816576,193.41342095303492,-60.322632729146655,0.22176620837104286,-3.704553553504508,-0.3009573178029668,1.0093673,17.025028,18.086313,16.011568,2.0747452,1.061285,1.0134602,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4940.8306,3.6605,-0.0192,2046.8721,2.4903,1.8209,0.9759
6056407880343819776,193.4128746864216,-60.31964556408534,0.43045370737707617,-4.844569296218094,-0.844093137328848,0.9801778,18.400866,18.937927,17.406155,1.5317726,0.5370617,0.9947109,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880343867136,193.39611650687945,-60.32993166530802,0.18768591092592427,-5.193243575950773,-0.8379551509781482,0.9842836,18.89322,19.520716,18.113758,1.4069576,0.6274948,0.7794628,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4273.5503,5.0365,-1.891,943.4125,0.1066,0.0806,0.0435
6056407880343955840,193.3942535357046,-60.332253186191906,0.26810339443949827,-5.237008528791855,-0.644064126966291,1.0519129,20.380583,20.276114,19.161451,1.1146622,-0.1044693,1.2191315,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880343956096,193.41333103735397,-60.321483333676824,1.782520157611612,-2.0340361133141522,-0.998056168864221,1.0975132,20.49369,20.2548,19.730349,0.5244522,-0.2388897,0.7633419,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880343981312,193.40104102036796,-60.32654369266908,,,,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880344122240,193.39846261791735,-60.32635255905232,,,,,21.011637,,21.478819,,,-0.46718216,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880353903744,193.4036804882212,-60.325300736175876,-6.363468849079792,-7.726248052298367,-1.9877669818445867,0.9084499,20.790522,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880353904128,193.4044920045133,-60.32025262302625,,,,,20.464844,20.959846,19.41151,1.548336,0.49500275,1.0533333,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880353917824,193.38762277646177,-60.330332071448126,,,,,20.865908,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407880353921792,193.39106754291467,-60.326814931868185,0.16869087777312847,-5.290767750649227,0.05243142165678254,0.94523567,19.943632,21.323784,19.313416,2.0103683,1.3801517,0.6302166,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407910366139008,193.43077564125542,-60.31545275475549,0.4832697569124012,-4.803928695757363,-1.1313298854061382,0.9247425,14.667537,14.928252,14.2437725,0.6844797,0.26071548,0.42376423,,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,
6056407910366490880,193.44330387219117,-60.31359112852125,0.12287235965555784,-5.523884860961883,-1.0990121856000494,1.1546799,13.511552,16.375572,12.061374,4.3141985,2.8640203,1.4501781,-3.8568192,VARIABLE,0,true,true,false,true,false,false,true,,,,,,,
6056407910369952768,193.41705789831255,-60.32309460511439,0.16243305869547442,-6.414383677125748,-0.6777584308912912,1.0532438,17.48849,18.801355,16.343437,2.4579182,1.3128662,1.145052,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4972.693,3.7419,-0.0043,1695.6232,3.558,2.5316,1.3689
6056407910369955456,193.42926414022008,-60.31641959887995,0.18354322376367446,-4.99453167862538,-1.1000367452930486,0.9718066,18.131596,18.8519,17.157446,1.6944542,0.7203045,0.9741497,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4395.029,4.4711,-1.9745,956.9743,1.2746,0.9416,0.5142
6056407910369957376,193.43310608702274,-60.314393540026984,0.09222184753031394,-7.961885918098493,-1.8841869187220595,0.9924703,17.641815,18.871462,16.549109,2.3223534,1.2296467,1.0927067,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,
6056407910369960960,193.44179621035056,-60.31153041931299,0.43298438790687355,-4.404252182862398,-0.8631677708462646,1.0667038,17.301514,17.891901,16.523445,1.3684559,0.59038734,0.77806854,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5017.2466,4.7751,-1.6778,915.4128,0.7798,0.6145,0.3358
6056407914670406784,193.41776547052723,-60.3258432134768,0.26563540945176994,-8.836461141442333,-1.0730856545874188,1.082751,19.307348,20.57186,18.3611,2.21076,1.2645111,0.946249,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670407040,193.42226657107813,-60.325616157858875,-0.386301888180092,-7.397257314893877,0.5627861523710571,1.098372,19.641401,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670407168,193.42230482165115,-60.3260236850331,-0.029119985036376035,-7.120469463444194,-0.6116619344366984,1.1181129,18.627047,19.38714,17.33063,2.056511,0.7600937,1.2964172,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4032.2498,4.8442,-0.9783,579.5677,1.7738,1.2413,0.6734
6056407914670423936,193.41518547731488,-60.32233680000447,0.4210408072761954,-7.6503739365962975,-2.577394018983707,0.9647353,17.913456,18.679003,17.069914,1.6090889,0.7655468,0.8435421,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4516.5874,4.5257,-2.1524,1040.185,0.9299,0.7017,0.3833
6056407914670426368,193.42541710432437,-60.32262855281531,-0.2586066572780415,-6.575738039421521,-2.726099551839375,1.0075231,20.096739,20.813185,18.911154,1.902031,0.7164459,1.185585,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670428928,193.42354785953353,-60.321517964973886,-1.0729541258261504,-7.462502894672942,-1.2833443810279679,1.0714641,20.685493,21.847504,20.016062,1.8314419,1.1620102,0.6694317,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670429184,193.4147181078512,-60.32063410458394,0.8516760709586219,-8.607441524057284,0.6894632814712565,1.0579963,19.216557,19.848372,18.233643,1.6147289,0.63181496,0.982914,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670433408,193.4341535277883,-60.32067666883668,0.013464993479068064,-8.81792319910113,-0.6935456302012628,1.018681,18.155537,18.778723,17.083656,1.6950665,0.6231861,1.0718803,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5135.641,4.7711,-3.3793,1004.246,1.714,1.3152,0.7314
6056407914670434944,193.42220694771555,-60.31897628113438,,,,,20.852999,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670435072,193.42262081785918,-60.318942714073586,0.03238481414749455,-3.8219658215456853,-0.6856692771514388,3.015219,19.668652,20.499266,17.806046,2.6932201,0.8306141,1.862606,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670435200,193.42183483226086,-60.319050921175766,-0.635507253297832,-9.652890035393563,-0.44766989059070295,1.5371346,19.622631,20.501593,18.09025,2.4113426,0.87896156,1.532381,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670435840,193.41331400084147,-60.317983782714016,,,,,20.504917,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670438912,193.43710531772413,-60.31898017628805,0.35426060517580304,-7.238512444475951,-0.5802831122957091,1.1040304,19.659752,20.460186,18.553204,1.9069824,0.8004341,1.1065483,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670445440,193.44172060371906,-60.318233072953916,-0.2200637975035922,-11.856965716386819,2.945916063556382,1.0441941,19.175821,20.192156,18.420769,1.7713871,1.0163345,0.75505257,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670445696,193.428658833176,-60.31727194215886,,,,,20.874065,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670445824,193.42856133589302,-60.31706908248617,-0.028031267157395137,-14.42334627303766,-8.621813002485863,1.234532,19.58723,20.412413,18.27349,2.1389217,0.82518196,1.3137398,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670446720,193.41338495304882,-60.31606974082967,1.261060557229666,-7.037631935056168,-0.06902325037837426,1.085622,20.299885,19.724478,18.392797,1.3316803,-0.575407,1.9070873,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670450048,193.44380731907503,-60.31685602786549,0.2913473515976932,-7.198772669907058,0.015280277113191737,1.1012969,18.83968,19.685946,17.87557,1.8103752,0.8462658,0.9641094,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4098.106,4.5867,-2.9273,819.075,0.8327,0.6074,0.3309
6056407914670452608,193.44567210390346,-60.31607143761228,-0.01539225866731029,-10.03140871012488,-3.003357521622231,1.0223446,18.860952,19.793816,18.033798,1.7600174,0.93286324,0.82715416,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3837.16,4.9264,-0.9627,869.2388,0.0302,0.0217,0.0117
6056407914670457728,193.42301615997812,-60.312520318467776,,,,,16.491835,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670458496,193.42482403397642,-60.312392602711775,0.21901317258775155,-7.557467082246058,-1.41996638883326,1.0803635,19.13001,19.812195,18.233334,1.5788612,0.6821842,0.896677,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670458624,193.43078867317263,-60.312728446678975,1.2411936848419218,-4.817108256289545,-0.8032722423874121,1.1143327,20.258583,21.100597,19.02669,2.0739079,0.8420143,1.2318935,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670459136,193.44156915277395,-60.313155057007506,,,,,20.670773,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670459904,193.44489027572791,-60.31436515607657,0.9735151431680235,-6.130046923251279,-0.3895223017073459,1.0334896,20.32041,,18.084448,,,2.235962,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670460032,193.44409363969143,-60.31449811019781,-1.8180286347433503,-6.755247884426701,1.0212786959238438,1.0565511,20.061008,20.324371,17.53167,2.7927017,0.26336288,2.5293388,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670460160,193.44544254944714,-60.312982119817015,-0.22715307292879616,-6.00374296550569,-0.49175676228270476,1.025617,18.226217,19.369068,16.81624,2.5528278,1.1428509,1.409977,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4330.7065,4.1767,-0.7568,1083.5708,2.8995,2.0287,1.1098
6056407914670460288,193.44212532641012,-60.31313476141404,0.6222083498443444,-7.622278483013442,-4.682642927047895,1.0803798,18.566172,19.182873,16.394035,2.7888374,0.6167011,2.1721363,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670460416,193.4454783809821,-60.31366263782766,0.3748637965134143,-8.295920224121536,0.205780849784675,1.0759795,18.728518,19.520962,17.35861,2.1623516,0.7924442,1.3699074,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670463232,193.43615007138825,-60.31217450884912,0.40782683015040777,-1.2855404558041807,1.1995427891648935,1.0794442,17.513033,17.879532,16.40587,1.4736614,0.36649895,1.1071625,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
6056407914670467968,193.43982527285468,-60.310822416982916,0.6482611375623858,-7.014386283388137,-1.0655966720910666,1.0949534,19.616625,20.624588,18.592173,2.0324154,1.0079632,1.0244522,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670468096,193.4388912182245,-60.31147228245515,0.1368052531357037,-6.986964381052199,2.4550352202586603,0.9788569,19.673874,20.374615,18.561605,1.8130093,0.7007408,1.1122684,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670629632,193.42326488313665,-60.32576289246326,-1.9949795774675587,-6.634629556568916,3.047243015841074,0.9266396,20.629393,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670631680,193.41877806978874,-60.31909121473642,0.6483342325218973,-7.249563330924034,-1.691804129212397,3.756039,17.671127,18.04619,16.626068,1.4201221,0.37506294,1.0450592,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
6056407914670633088,193.42355907334687,-60.315920702401854,0.3282597551174095,-6.551108567324812,-4.469847960146302,1.0103024,20.169765,20.929724,19.172874,1.7568493,0.75995827,0.996891,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670633728,193.4394395396166,-60.3157360893731,0.5762358391638069,-5.669891836176604,-0.6498378212547007,1.0904052,20.116196,20.747187,19.102713,1.644474,0.630991,1.013483,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670633856,193.4369493407055,-60.313784105456996,-1.9258464734932392,-5.147667441006171,-0.44490228262578924,1.3144194,19.803326,19.102259,17.3717,1.7305584,-0.701067,2.4316254,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670635008,193.43235201734313,-60.30965767427188,0.8376761088887836,-6.274002182271006,-0.909840088083618,1.0356296,20.160765,21.180996,19.25367,1.9273262,1.0202312,0.90709496,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914670635392,193.44224473071588,-60.31061533671844,,,,,20.646309,19.669899,18.946587,0.7233124,-0.9764099,1.6997223,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914671015808,193.4206157325909,-60.315752058174596,-3.548590513872256,-4.869424645569347,-1.4033029373633674,1.1133369,20.761587,21.098783,19.74312,1.3556633,0.33719635,1.018467,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914671015936,193.43304499794075,-60.320807429724475,1.362145076340304,-7.76712538187134,-2.6015333043312285,1.1337813,20.490135,19.432392,19.333876,0.098516464,-1.0577431,1.1562595,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914671016448,193.4307035712906,-60.31343735289391,0.7652598977948938,-5.485313276371895,-1.918485284861739,1.0219839,20.49899,21.77568,19.749691,2.0259895,1.2766914,0.7492981,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914671016832,193.44294138313006,-60.31758690519023,1.308741813545978,-3.8685379936227617,1.2753299670016487,1.0897018,20.27656,21.231142,19.855295,1.3758469,0.9545822,0.42126465,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
6056407914671016960,193.43563597943162,-60.30999417664695,0.12655918217768997,-4.433505853970644,-0.5791029229825072,1.0062139,18.335485,19.216415,17.457283,1.7591324,0.88092995,0.87820244,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4115.2373,4.8456,-1.1057,814.8644,0.646,0.471,0.2536
