source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
6056404581776434688,193.4095107324595,-60.382945095013866,,,,,20.484217,19.656046,18.986732,0.66931343,-0.8281708,1.4974842,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258483328,193.46044045401226,-60.3944321560802,0.9334753927920436,-5.353976679046073,-1.9388721433135219,1.1016569,20.516943,21.96987,19.68242,2.287449,1.4529266,0.83452225,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258690944,193.4660703940167,-60.37838581279781,0.7198807664700236,-7.048120571453996,-2.585657298783911,1.0636783,20.43338,20.063385,19.397987,0.66539764,-0.36999512,1.0353928,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258691200,193.4683326765003,-60.377779306973544,,,,,20.822144,19.963028,20.225088,-0.26206017,-0.8591156,0.59705544,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258692992,193.46779030435275,-60.38453626545259,0.8311655994572428,-6.973491245450927,-0.9100182033009214,1.0365475,19.99842,18.743078,18.239561,0.50351715,-1.2553425,1.7588596,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258833024,193.47209231444361,-60.38289382206997,-1.385108287749576,-6.079964579729665,1.6933690785471764,1.0138044,20.216154,19.143435,19.249382,-0.105947495,-1.0727196,0.9667721,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258835200,193.46880096636264,-60.382066871656434,1.498056211445094,-6.111959295659195,1.9017269324951631,1.0995415,19.72843,20.883814,19.058516,1.8252983,1.1553841,0.66991425,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258841088,193.47331412127596,-60.384508888761125,,,,,20.589869,19.933926,18.213829,1.7200966,-0.6559429,2.3760395,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258906496,193.4665133016184,-60.381557927179735,,,,,20.756235,,22.38578,,,-1.6295452,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341258926592,193.44782013357246,-60.393993046594254,-1.5447532984762768,-3.3205287757744086,4.958575313591584,1.1507919,20.640806,20.834314,19.649624,1.1846905,0.19350815,0.9911823,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341259009152,193.45972422529798,-60.387287856602974,,,,,20.736713,20.913363,20.054516,0.85884666,0.1766491,0.6821976,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341259124352,193.4505711065318,-60.39836251342094,,,,,21.027561,21.094715,20.251867,0.8428478,0.06715393,0.7756939,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341286870144,193.478022722041,-60.38511754548849,,,,,20.67825,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341290666624,193.45383298319433,-60.396224789959454,0.48841896909945376,-4.5941162379266105,-1.2264264033846393,0.9961852,14.152031,14.349069,13.819353,0.52971554,0.1970377,0.33267784,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,9820.5,4.2133,0.0123,2482.9543,1.1321,1.0463,0.5605
6056404341290675456,193.4648075850161,-60.39215947191801,-0.8718369333141069,-10.804145149047415,1.0323621391718407,8.34959,16.260462,17.05256,15.192881,1.8596802,0.792099,1.0675812,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
6056404341290678656,193.45317011599514,-60.390151205044944,0.4955444831296728,-4.580058631391887,-1.0571679825940616,1.0342968,14.874487,15.146656,14.3380165,0.8086395,0.2721691,0.5364704,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,7730.7183,4.1326,-2.1345,2059.814,0.9831,0.8644,0.4669
6056404341290679424,193.45816248646923,-60.39007455148307,0.2431629165988844,-7.000217814625173,0.7045501377914574,1.0103089,14.910049,15.889824,13.930281,1.9595432,0.9797745,0.97976875,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4649.049,2.4977,0.1498,4269.641,1.9446,1.423,0.7512
6056404341290683264,193.46486407596686,-60.388025041786285,0.48117915759835966,-4.745250239734325,-1.0065080750462414,0.79873955,9.879867,10.041196,9.551593,0.48960304,0.16132927,0.32827377,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
6056404341290684928,193.47008275031433,-60.38726422256778,0.3257050600988231,-7.451578772415389,-1.4920353580611163,1.4711949,15.545038,15.852792,14.829109,1.0236826,0.30775356,0.71592903,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5661.725,4.206,-3.9472,1415.7052,0.5239,0.4344,0.241
6056404341290688128,193.47106605677945,-60.38532009048547,0.4458533241330567,-4.7988361745176045,-1.0455128431230112,0.90678704,11.743535,11.844905,11.533414,0.311491,0.10136986,0.21012115,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
6056404341290698496,193.47517620694114,-60.379547385026925,0.4807266739024633,-4.7347388806929995,-1.1282766894488825,0.94029003,13.348065,13.495196,13.079878,0.4153185,0.14713097,0.26818752,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
6056404341290807040,193.4557390496359,-60.39131827770031,0.14569258962376389,-12.949853393681076,0.24963678878124912,0.98731416,17.407839,18.03422,16.657286,1.376934,0.6263809,0.75055313,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5104.4385,4.7371,-1.4248,1011.1705,0.9881,0.7773,0.425
6056404341290807680,193.4679254542889,-60.38833039864439,,,,,20.15439,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341290807808,193.46730325825754,-60.38848438754599,0.319458740834918,-7.303386778568978,-1.5478047172341576,1.1037736,17.331982,16.462421,15.957418,0.505003,-0.86956024,1.3745632,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404341290807936,193.45124064799228,-60.38679793897822,0.46481006457952706,-4.416448450458306,-1.3608494870626657,0.9887595,13.833304,14.010059,13.519897,0.4901619,0.17675495,0.31340694,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404341290808192,193.4641221729624,-60.38634696289149,0.6261511172115511,-5.448401473891441,-0.8186425342471619,1.1761358,19.231565,18.587208,17.791319,0.7958889,-0.6443577,1.4402466,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341290808960,193.46392539146754,-60.38395394264585,0.1307755929303002,-6.567858917917945,-0.4659324847015403,1.0163214,15.781949,16.834204,14.74805,2.086154,1.0522547,1.0338993,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,7484.646,3.5392,-0.6746,2320.212,4.1586,3.2508,1.7938
6056404341290809472,193.4741367954638,-60.38266098691353,0.337885931997038,-4.173050224674861,-6.382551566991054,1.2138407,17.876312,18.372675,17.017035,1.3556404,0.4963627,0.8592777,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4302.8496,4.9192,-1.5316,755.5206,0.1414,0.1069,0.0575
6056404341290881920,193.4585484214811,-60.38441050939305,0.4248625049673834,-4.668246383942959,-1.0272667766289658,1.0536081,13.665515,13.586877,13.155427,0.4314499,-0.07863808,0.51008797,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404341290888448,193.47048848609268,-60.38603138860592,,,,,19.809265,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341290984576,193.47243782525362,-60.38177780717806,-2.066746168382928,-3.17906964836449,-1.6320406600246051,0.963737,20.720345,21.535858,19.737833,1.7980251,0.8155136,0.9825115,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341291103872,193.45435189511994,-60.386507437389746,,,,,20.4969,19.10864,19.031237,0.07740402,-1.3882599,1.4656639,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341291212928,193.4708796233504,-60.384761491904335,,,,,18.047419,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341300720384,193.44688747467518,-60.389359953078134,-2.0673061985263623,-7.8668716895364845,-0.39990745479819184,1.3521597,20.476608,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341300722944,193.46533277943323,-60.38694463937166,,,,,20.41724,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341300728320,193.4533454929563,-60.388864767623446,0.012581658103961293,-2.5583870837121,-0.5099838403703456,1.0802232,18.434002,18.997944,17.575615,1.422329,0.56394196,0.858387,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3970.047,4.4698,-2.0849,867.4441,0.0249,0.0183,0.0099
6056404341300738816,193.45315908350582,-60.383960972481276,,,,,19.800922,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341300738944,193.45875406502458,-60.382342497832006,,,,,20.409557,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404341300750720,193.4623399248387,-60.38055620909353,,,,,20.841368,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404371316898176,193.4109149795334,-60.38902522312041,0.26338707561244956,-7.1758473960874,-5.151657623548948E-4,1.0374424,16.452427,17.06296,15.6419935,1.4209661,0.61053276,0.8104334,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5925.6997,4.2782,-0.4984,1420.7223,1.624,1.3027,0.7123
6056404371316899456,193.41436520008975,-60.3887662505698,0.34820221652827094,-6.578212192598139,-0.24676266255625726,1.0569608,17.501143,17.946394,16.762976,1.1834183,0.44525146,0.7381668,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5394.7373,4.7401,-3.5267,1264.3275,0.7823,0.6311,0.3498
6056404371316899712,193.41443876551548,-60.385870690954015,0.5239045446236728,-4.861148468230619,-0.6997863266285587,1.1246818,15.842965,16.511166,15.0420685,1.4690971,0.6682005,0.80089664,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5094.313,4.1769,-0.4528,1228.9395,1.1535,0.8991,0.4857
6056404371316900224,193.4158544594385,-60.39367006617469,0.48333845864191727,-5.34840150595776,-0.9086334757313503,1.0186095,14.801862,15.139336,14.274683,0.86465263,0.33747387,0.52717876,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,7970.3403,4.0848,-1.3995,1782.3774,1.3643,1.1985,0.6473
6056404371316901632,193.41845122271687,-60.390317976077064,0.5011323392977775,-4.734777111629982,-1.051933982719558,1.0034921,15.443689,15.83627,14.666562,1.1697083,0.392581,0.77712727,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5719.4277,4.1586,-1.5676,1269.6582,1.0833,0.8801,0.4857
6056404371316902016,193.41948557952634,-60.38657665234092,0.19788460416966705,-5.587880667971074,-0.4209472513094149,1.068067,15.097954,18.130016,13.625717,4.504299,3.0320625,1.4722366,4.3452296,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
6056404371316902144,193.42025927247127,-60.38870056803075,0.34467673028454243,-7.128073847257653,-1.0536865702610845,1.1558398,18.562332,18.847818,17.244219,1.6035995,0.28548622,1.3181133,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404371316902272,193.42148055889643,-60.392953315802316,1.9695852423912092,-5.727090484642483,7.232260916066396,0.931125,20.346865,18.806759,18.226805,0.57995415,-1.5401058,2.12006,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404371316903936,193.42944357331262,-60.3822514325004,0.6909449753567893,-4.496312635904327,-1.1698110317149277,1.051628,18.369442,19.113552,17.433207,1.6803455,0.7441101,0.9362354,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3692.0366,4.7957,-0.7962,679.9912,0.1172,0.0826,0.0453
6056404371316904320,193.4298142172179,-60.38064932871494,0.28714260595969104,-6.649813440269653,-0.0746525772863308,0.99978334,15.942543,16.32094,15.314966,1.0059738,0.378397,0.6275768,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,8357.8,4.0589,-1.4539,2929.1946,1.8496,1.6145,0.8754
6056404371316904704,193.43053534850148,-60.39082088509393,1.857657142232596,-34.64771821211459,-0.09824184667193517,0.97557026,17.991627,19.303135,16.884485,2.4186497,1.3115082,1.1071415,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3598.2102,4.6958,-0.2883,475.1034,0.9737,0.6487,0.3865
6056404371316904960,193.4323123411232,-60.380736042635355,0.4352657219556883,-4.848407202831106,-1.1372842769519396,1.0174063,15.822365,16.341728,15.13552,1.2062082,0.5193634,0.6868448,,"VARIABLE",0,true,false,false,true,false,true,true,5907.5527,4.0955,-0.5373,1608.1135,1.0635,0.8704,0.4745
6056404371316906880,193.43679479242354,-60.37924679648697,0.4815187455010411,-4.779907669601708,-1.2503137505300228,1.0124041,13.930082,14.1143875,13.598465,0.51592255,0.18430519,0.33161736,,"VARIABLE",0,false,false,false,true,false,true,true,9446.906,3.9794,-1.1683,2419.8574,1.019,0.941,0.5045
6056404371316907008,193.43681849398126,-60.37755991646966,0.282030399077594,-4.158864049869858,-0.728243199175957,0.99511856,17.47852,18.452944,16.424824,2.02812,0.97442436,1.0536957,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4326.7783,4.2062,-1.3458,794.7284,2.4201,1.7197,0.9409
6056404371316907520,193.43729687885465,-60.38072184387914,0.6288331100873591,-4.729636478970701,-1.3060568671458772,1.8772478,16.194918,16.666565,15.24106,1.4255047,0.47164726,0.9538574,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5397.098,4.6174,-0.9001,701.689,1.2234,0.9701,0.5296
6056404371316908160,193.4402010699176,-60.382076488349284,0.4630176831460781,-5.014524090939934,-0.8973007120724041,0.9905923,14.027857,14.197151,13.716538,0.48061275,0.16929436,0.3113184,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404375616958208,193.41381563282846,-60.392724177892234,0.4528296359830926,-5.35669400274948,1.4221430398996247,1.0676025,19.851221,19.923784,18.538952,1.3848324,0.07256317,1.3122692,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616962176,193.42248940846483,-60.39282149756445,0.4599022405770092,-7.812123937107169,0.33717511765332625,0.9616826,18.796534,19.463953,17.87239,1.5915623,0.66741943,0.92414284,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3878.3533,4.9967,-1.3267,670.942,0.0316,0.0229,0.0123
6056404375616967040,193.41980962804124,-60.39198325904931,0.6815276997445695,-5.134585044951352,-1.2813888027450506,1.0044414,19.451189,20.459772,18.416187,2.0435848,1.0085831,1.0350018,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616968704,193.42399540374734,-60.391334756823284,-0.20024830527903142,-8.925499564889032,0.7644423990289942,0.9865681,18.471563,18.543331,17.239496,1.3038349,0.07176781,1.2320671,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616968832,193.42464889024097,-60.39195698603672,0.48924273087436415,-4.641973585199809,-1.096510427618461,0.87792736,14.461878,14.700909,14.066811,0.63409805,0.23903084,0.39506721,,"VARIABLE",0,true,true,false,true,false,true,true,9179.4,3.8826,-1.1501,2925.007,1.2369,1.1285,0.6057
6056404375616971776,193.41492342374093,-60.39162255329467,-0.8352494678867137,-4.359828159677818,-2.329154220668356,1.0655922,20.08374,17.731066,17.283545,0.4475212,-2.3526745,2.8001957,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616973568,193.41130826020714,-60.38972436356148,0.37258605129415656,-5.141943658839603,-0.9148828943508197,1.0771828,18.5265,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616976640,193.41962264066493,-60.39034246630834,2.004294970046402,-7.067005635211119,0.6615709001605831,1.1799845,19.829096,19.05184,18.071108,0.98073196,-0.777256,1.757988,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616977792,193.42682818231614,-60.39045202979671,1.261400683302564,-4.395839234320502,0.8705809890879024,1.7562407,18.487429,19.035152,17.30358,1.7315731,0.54772377,1.1838493,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616979456,193.41245568927684,-60.38934938418881,0.3555093154042975,-3.560471259274859,-0.593096324808883,1.0262511,19.761435,20.72125,18.430376,2.2908745,0.959816,1.3310585,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616982272,193.418643369752,-60.38940790283362,0.18536924306899177,-7.199508359371312,-1.8306337887160178,1.0414081,18.222792,18.733877,17.342165,1.3917122,0.5110855,0.8806267,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4062.441,4.875,-1.1619,849.454,0.007,0.0052,0.0028
6056404375616988288,193.4201673155656,-60.388329467208756,-0.2686933175649495,-5.453428270772953,-0.9076162055166951,2.0577035,18.990002,16.990873,17.317965,-0.32709122,-1.9991283,1.6720371,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616990208,193.42850562440347,-60.3892686078217,0.6151910596886966,-8.32756312535358,-1.3284654718273652,1.106288,20.184927,20.592754,19.236988,1.3557663,0.40782738,0.9479389,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616995072,193.4118428005264,-60.38772129746213,0.10159971760234944,-6.152681912504615,0.3501893461293069,1.0316432,20.191315,20.820782,19.436993,1.3837891,0.629467,0.75432205,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616996864,193.4283776310941,-60.388339119418305,,,,,20.601568,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616996992,193.4269613324141,-60.388358864115496,-0.19619922790305522,-7.071990155867465,-2.0473453533229042,2.0158505,18.939241,19.39621,17.738844,1.6573658,0.4569683,1.2003975,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375616997120,193.4271832723354,-60.38856546857344,0.41949115778869395,-6.78565030767975,-0.9980173696908937,0.97909933,20.001469,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617004928,193.4215638227631,-60.38732614297263,-0.37254252993722853,-7.038554708578445,-0.3441043124463089,1.0211253,19.784918,20.73506,18.760975,1.9740849,0.9501419,1.023943,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617010176,193.41591922094668,-60.386222150618664,0.05893355943048777,-7.199414123157996,1.365142852427124,0.972074,17.592714,19.234316,16.384382,2.8499336,1.6416016,1.2083321,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404375617016576,193.41839516874825,-60.38566689701431,,,,,20.346567,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617018240,193.43506765996898,-60.3856195909654,,,,,17.701273,18.214703,16.406881,1.8078213,0.51342964,1.2943916,,"VARIABLE",0,false,false,false,true,false,false,false,,,,,,,
6056404375617020288,193.42608425646952,-60.38504360168912,0.5909029995147166,-6.004536437730773,-0.3200174268666241,1.0916058,18.423502,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617025536,193.4354889722472,-60.38454630582515,0.4407188612984168,-4.466896196470846,3.517077621137081,1.0000061,18.285156,19.11766,17.476294,1.641367,0.8325043,0.8088627,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617025920,193.42778061809923,-60.38391922002937,0.7533050859725164,-5.202316376910769,-1.0824779443914898,0.98756003,17.9956,18.636827,17.072048,1.5647793,0.6412277,0.92355156,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4357.6387,4.9066,-1.565,681.9786,0.8693,0.646,0.3497
6056404375617026560,193.43232287396887,-60.3839999245939,-0.003976469157827844,-5.448225382857837,0.12106815318737901,1.0349462,19.815357,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617026688,193.43258017158965,-60.38418268675191,-1.8376172839862341,-10.943037096541099,-6.346380464956093,3.352877,18.888756,19.110611,17.050234,2.0603771,0.22185516,1.838522,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617034624,193.4334826864919,-60.38219713737141,,,,,20.61107,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617034752,193.4340712363094,-60.38214419532977,2.697749280260622,-4.194052011275996,-0.7334290893748455,1.1139075,19.52135,20.216562,18.178648,2.0379143,0.6952114,1.3427029,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617034880,193.43383479967562,-60.38273253867105,0.6177278043788551,-5.314749103268854,1.294758670263565,2.170441,17.649776,18.705091,16.30001,2.4050808,1.055315,1.3497658,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404375617043968,193.4258640044306,-60.38049384221828,0.5747524707758176,-12.343791326419655,-1.8872098833906321,1.099246,16.065985,16.148544,15.188942,0.95960236,0.082559586,0.8770428,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404375617048832,193.43728920016264,-60.3810422808068,,,,,18.441784,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617048960,193.43792894261372,-60.380902582550945,,,,,19.872213,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617051008,193.4392722337367,-60.38077736970064,0.6293317876464296,-0.493454786602869,-1.4124601544949682,1.0100942,18.72654,19.044495,17.793552,1.2509422,0.31795502,0.9329872,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617548672,193.41816376046927,-60.38409189676274,0.31243652921080173,-3.7912653212495724,-3.532677262769738,1.0367452,17.911886,18.814163,17.243465,1.5706978,0.902277,0.6684208,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4321.172,4.726,-0.382,1231.8622,0.0146,0.011,0.0059
6056404375617548928,193.43612461824785,-60.385287363216364,-1.6007473526583211,-5.815896787091058,-2.688967888138146,1.044054,20.136044,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617936000,193.41729909697233,-60.39612208351564,0.37992553478164953,-3.523985525158986,-1.8460470392561328,1.0362449,18.232504,18.748945,17.21475,1.534195,0.51644135,1.0177536,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4399.7725,4.9013,-1.5476,1003.6238,0.0202,0.0154,0.0083
6056404375617936128,193.41727632758653,-60.395524653464506,0.379484989981241,-10.283570455333898,0.7526945829707368,1.0123836,20.190212,20.45959,18.784254,1.6753368,0.26937866,1.4059582,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617951360,193.43158251398143,-60.379395918300354,0.4758412323365379,-5.832259302615334,-1.8957533721562783,1.0617944,17.862875,18.409685,17.099356,1.3103294,0.54681015,0.7635193,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404375617951872,193.4368434638326,-60.38191444195527,0.1395410413681853,-5.904718343460193,-2.9841861390075892,1.0209951,19.183868,20.189226,18.302607,1.8866196,1.0053577,0.8812618,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375617990784,193.4157220609149,-60.39530739679159,,,,,21.000603,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375618196864,193.41085265525808,-60.388510238768056,,,,,20.592606,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375618198400,193.41101939280802,-60.39142729416793,,,,,20.709656,20.776457,19.32614,1.4503174,0.06680107,1.3835163,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375618198912,193.420345606073,-60.38630737207334,,,,,20.866877,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375618200320,193.43104047108787,-60.38100282059483,0.5219341448344754,-7.119082968445715,0.7177273681243328,1.1680764,19.998796,19.82685,16.96315,2.8637009,-0.17194557,3.0356464,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375618201600,193.41905530097446,-60.39132703649798,0.33594825118767957,-9.5390462043954,-0.6495593084178277,1.0061843,19.679121,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375618913536,193.41462072083579,-60.396947150464385,-0.7269129867902215,-4.560903510024626,-0.01798291099266896,1.013344,19.010288,19.088053,17.902103,1.1859493,0.07776451,1.1081848,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375618950912,193.43248301034174,-60.38527772317413,,,,,20.791725,,17.877464,,,2.9142609,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375650400640,193.4124098144549,-60.395470413803025,0.4743050134323923,-4.76653940332511,-0.9088420717930057,0.9694291,9.61305,9.776511,9.274767,0.5017443,0.16346073,0.33828354,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,40961.31,4.1004,-0.9931,2897.4749,1.858,1.7935,0.9866
6056404375650404480,193.42441623131705,-60.39399052571541,0.32779245845991717,-4.48177009817362,-0.9548345175519835,1.0713283,17.198154,17.450268,16.216568,1.2336998,0.25211334,0.98158646,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6056404375650404608,193.4232385697802,-60.394110237836,0.48482696958960325,-4.628908464164563,-1.1804820491530297,0.9967814,14.169036,14.346552,13.830153,0.51639843,0.17751598,0.33888245,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
6056404375650409728,193.41629180805077,-60.39081655404937,0.46595141273003615,-4.669968962141494,-1.1549890659887265,2.137489,11.390561,11.479429,11.207373,0.27205658,0.08886814,0.18318844,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,15090.704,3.7345,0.0853,2771.6523,0.9806,0.942,0.5083
6056404375650410368,193.41140421896392,-60.39025960676381,0.4305428085217509,-4.864111822267601,-1.1258741899902842,0.98411155,15.150916,15.469414,14.606124,0.86328983,0.31849766,0.5447922,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,7474.91,4.0851,-0.9886,2068.9348,1.1142,0.9713,0.526
6056404375650411392,193.42699313929268,-60.3907186821766,0.28862547670914457,-8.126047683761236,-1.101774131904106,0.9861763,19.36642,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6056404375650413696,193.43535315351758,-60.38997628279039,0.20753451963135894,-8.777918074315437,-0.44529273480276965,0.97716445,16.304667,17.627035,15.186832,2.4402027,1.3223686,1.1178341,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4803.261,3.3513,0.1125,1605.261,3.4378,2.4475,1.3229
6056404375650418048,193.4328265831727,-60.38794591395314,0.3478252600548036,-6.721719289726896,-0.5463810684286132,0.9956172,15.962517,16.37303,15.391061,0.9819689,0.41051292,0.57145596,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,7650.2153,4.4092,-0.7473,2020.1525,1.4385,1.2445,0.6748
