source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
6083698927168115456,201.72943746010625,-47.48341194401636,,,,,17.353317,15.682251,14.712446,0.96980476,-1.6710663,2.640871,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083698927168116096,201.72627299854364,-47.482051190276174,,,,,15.347732,14.396499,13.41408,0.982419,-0.9512329,1.9336519,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083698927176171648,201.72868442288492,-47.47829466522041,,,,,16.42974,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083698927176172160,201.72944913281202,-47.47811615199759,,,,,16.148228,15.26592,14.222115,1.0438051,-0.882308,1.9261131,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083698927176190976,201.72972299366666,-47.474433723548024,,,,,16.847046,15.454084,14.623,0.83108425,-1.3929615,2.2240458,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083698927176545408,201.72797527806856,-47.482800453810356,,,,,14.742459,14.429323,13.891428,0.5378952,-0.3131361,0.8510313,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083698927176546304,201.73001252818045,-47.48365448255828,,,,,16.580004,15.735834,14.7167845,1.0190496,-0.8441696,1.8632193,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083698927176551168,201.73591050916286,-47.4846126988428,,,,,15.450477,14.6932535,13.608648,1.0846052,-0.7572231,1.8418283,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083698927176552064,201.73463691770002,-47.48095616905839,,,,,16.689787,15.315674,14.446339,0.8693352,-1.3741131,2.2434483,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366685434240,201.67650819919257,-47.50345650870279,,,,,16.13656,15.092027,14.066217,1.0258093,-1.0445337,2.070343,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701362385395968,201.67562194642338,-47.50209738711468,,,,,14.417115,13.8629,13.293179,0.5697212,-0.55421543,1.1239367,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701362385396608,201.67614255455032,-47.50044184344479,-0.2907517040128491,-2.951675799626708,-5.8893611515105455,2.1083753,14.7833395,14.662302,13.574287,1.0880146,-0.12103748,1.2090521,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701362385397760,201.67763581100184,-47.50218969494394,,,,,15.309869,15.019139,13.95575,1.0633888,-0.29072952,1.3541183,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701362385398016,201.67812204667945,-47.50337987446302,,,,,15.576249,15.0721655,14.013507,1.0586586,-0.50408363,1.5627422,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701362385398784,201.67971897243967,-47.50341522132858,1.1046474380032842,-2.398225770110101,-5.58924975332751,2.6877298,14.56229,14.636863,13.623101,1.0137615,0.07457256,0.93918896,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701362385400064,201.68183628938033,-47.50468175911771,0.20464520193379424,-4.945100731844574,-6.053324888264587,3.0884132,14.729495,14.88234,13.704809,1.1775312,0.15284538,1.0246859,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701362385666048,201.67254355140227,-47.49812826415194,,,,,13.721284,13.827776,12.691587,1.1361885,0.10649204,1.0296965,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701362385671680,201.67702366615592,-47.49560592969304,0.266355823840034,-4.124948783249866,-6.47556233310428,1.999106,13.669489,14.05934,12.809192,1.2501478,0.38985062,0.8602972,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701362385674112,201.67915982568522,-47.497233975990596,,,,,14.609827,14.508323,13.357656,1.1506672,-0.101504326,1.2521715,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683912192,201.67296649869175,-47.50187765811071,,,,,16.959162,16.012877,15.009327,1.0035496,-0.94628525,1.9498348,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683912448,201.67137706104992,-47.49946202735225,,,,,17.35664,15.602112,14.588865,1.0132465,-1.754528,2.7677746,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683912576,201.67188697229403,-47.50057843937698,0.8827842705612539,-0.6940924436744971,-6.453192470936861,6.107029,16.174536,15.392577,14.384728,1.0078487,-0.7819586,1.7898073,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683912704,201.67127453472096,-47.500398269938266,,,,,16.64189,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683914240,201.66949747259335,-47.49822593519834,,,,,17.074509,14.924587,13.684843,1.2397442,-2.1499214,3.3896656,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683914368,201.66910991351565,-47.497914573656885,,,,,14.481226,14.559635,13.460971,1.0986643,0.078409195,1.0202551,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683919360,201.67448009981226,-47.50221847757418,-0.8073156943095456,-5.190376684873725,-6.022976307644997,2.9966455,15.288586,14.973513,13.8858595,1.0876532,-0.315073,1.4027262,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683925632,201.6754294422422,-47.5014517200273,,,,,16.762291,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683925760,201.67486862637918,-47.50162248572376,,,,,16.270378,15.094952,14.348103,0.74684906,-1.1754265,1.9222755,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683926400,201.67543271965505,-47.50199878856858,,,,,14.705163,13.898684,13.340399,0.55828476,-0.80647945,1.3647642,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683928448,201.67390939362133,-47.49991719227491,1.0308400895129766,-3.6411740287113625,-7.595026434051885,2.4223614,14.031483,14.355377,13.190083,1.1652946,0.3238945,0.84140015,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683930496,201.67327516805847,-47.498708353043114,,,,,16.801762,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683930624,201.6741586930924,-47.49763294605092,,,,,15.589702,14.741898,13.667338,1.0745592,-0.84780407,1.9223633,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683930752,201.6721226607328,-47.49810794212464,,,,,16.255907,13.971406,12.844438,1.1269684,-2.284501,3.4114695,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683931008,201.6731714154659,-47.49788324452187,,,,,16.93197,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683932928,201.6718910698089,-47.49736798265243,0.24261050160686987,-3.3834674933173305,-5.309350874586503,2.4497945,13.657796,13.996354,12.763844,1.2325106,0.3385582,0.89395237,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,6014.286,3.3307,-0.6453,1771.415,1.3355,1.0897,0.5952
6083701366683935744,201.6759216464818,-47.50017426109996,,,,,16.073877,14.850307,13.584313,1.2659941,-1.2235699,2.489564,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683937024,201.673942748118,-47.49852513657133,-0.22543558838563874,-3.778555447144832,-6.577897020267562,2.5798235,14.889069,14.51924,13.950864,0.56837654,-0.36982822,0.93820477,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683937280,201.67892830711995,-47.50267720222921,,,,,16.205189,15.667987,14.651679,1.0163078,-0.5372019,1.5535097,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683941504,201.6775882299959,-47.50110084538042,,,,,17.090197,15.730834,14.7648325,0.9660015,-1.3593626,2.325364,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683942144,201.68006594785737,-47.50279113805721,,,,,16.704748,15.425413,14.762636,0.66277695,-1.279335,1.942112,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683942272,201.6806395600451,-47.50306585624391,,,,,16.161324,15.185379,14.629349,0.5560303,-0.9759445,1.5319748,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683942784,201.67869707557276,-47.50129131657456,0.15303369337010567,-4.93916791459644,-7.2551122742643805,4.437107,14.701323,14.147373,13.436766,0.7106075,-0.55394936,1.2645569,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683947264,201.67510116390815,-47.497267983270824,,,,,16.793486,13.382633,11.844419,1.5382147,-3.4108524,4.949067,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683947648,201.67429049257393,-47.49709309620894,,,,,14.691181,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683949824,201.67679983243033,-47.498973877002555,2.445497881824851,0.19606742032055346,-6.626373931599669,4.119936,15.736518,15.314849,14.316925,0.99792385,-0.421669,1.4195929,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683953024,201.6802021190567,-47.499675472350496,,,,,15.907112,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683955456,201.67947469022408,-47.49961475078945,,,,,15.505383,14.814394,14.137252,0.67714214,-0.69098854,1.3681307,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683958016,201.67562291131725,-47.4961978093175,,,,,16.158167,15.357901,14.324808,1.0330925,-0.80026627,1.8333588,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366683960064,201.6786912309163,-47.49562424584263,-0.6822872972537908,-4.573402162432082,-6.1830458247461735,1.9293225,15.636587,15.095855,14.087724,1.008131,-0.5407324,1.5488634,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683960448,201.67758231189498,-47.49624621631671,-1.0025167969252502,-2.485154983956708,-8.35368926605668,6.2758794,14.980654,14.794441,13.701136,1.0933056,-0.18621254,1.2795181,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683964416,201.67866409855557,-47.497650653914306,0.007323126655979329,-1.7041853338413395,-6.07468216762674,1.7218795,15.5397835,14.982421,13.988199,0.9942217,-0.55736256,1.5515842,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683970560,201.6787267420495,-47.496659005187254,-0.47897886945362045,-2.407746742633792,-6.330849154142607,4.321066,13.750841,14.09531,12.862258,1.2330523,0.34446907,0.8885832,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366683973760,201.67762534694586,-47.49393616262216,,,,,15.877206,15.3005705,14.22502,1.0755501,-0.57663536,1.6521854,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366685446912,201.67311791085174,-47.49724984607734,,,,,16.89006,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366685450880,201.67589642365218,-47.497744026785945,,,,,16.589306,15.360622,14.38914,0.9714823,-1.2286835,2.2001657,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366688001664,201.6707194390965,-47.496945964212046,,,,,16.066814,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366688002304,201.6799897481995,-47.50445035316844,,,,,16.537256,15.692619,14.787292,0.9053278,-0.8446369,1.7499647,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366688025856,201.68083199806796,-47.501903450047806,,,,,17.097279,15.398666,14.47953,0.91913605,-1.6986122,2.6177483,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366688026112,201.68154650327992,-47.502122678614604,0.005373828027295691,-2.9421843359675055,-7.581878173602279,1.4737393,14.764021,14.432512,13.829654,0.60285854,-0.33150864,0.9343672,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366688026240,201.68191715488123,-47.50217701682535,,,,,16.178179,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366688029952,201.6788511554746,-47.49924585717394,,,,,16.525986,15.132239,14.306142,0.8260975,-1.3937464,2.2198439,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366688970112,201.6782011830705,-47.50010308253676,,,,,16.311043,15.366495,14.325229,1.0412664,-0.94454765,1.9858141,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366689305728,201.67648850187783,-47.50229560329083,,,,,16.823334,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366689307264,201.67048471460575,-47.4987206465298,,,,,17.359978,15.795813,14.80782,0.9879923,-1.5641651,2.5521574,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701641561859072,201.65709729739325,-47.481632630471175,,,,,14.481243,14.286333,13.765225,0.5211077,-0.19491005,0.7160177,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366690315008,201.67993174794148,-47.49879551942906,,,,,17.130045,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366690560128,201.68095882598593,-47.504942897496406,,,,,16.999084,16.039558,15.003793,1.0357656,-0.95952606,1.9952917,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366708605056,201.66838079161218,-47.4987221482564,1.1439853880292716,-4.312041739243931,-5.989427954879755,2.1325839,15.952165,15.369627,14.303422,1.066205,-0.58253765,1.6487427,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366708610048,201.6730728966865,-47.49835654582052,,,,,14.762862,13.740467,13.067176,0.6732912,-1.0223951,1.6956863,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366708612096,201.67725936453277,-47.50163155808917,,,,,16.60558,15.330407,14.335869,0.9945383,-1.2751722,2.2697105,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366708614016,201.67485418129,-47.497058229674195,0.1787060613579128,-3.6329321711167344,-6.308368194575525,1.0118376,12.766532,13.2691765,11.735578,1.5335989,0.50264454,1.0309544,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5690.7236,2.9144,-1.3575,1502.1547,1.8458,1.456,0.8041
6083701366708616832,201.67687597519338,-47.496500876620914,,,,,16.659164,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366708617728,201.67936831702445,-47.49848235135278,0.027437283192372652,-3.982407985728894,-6.215687969135621,1.3269247,13.420718,13.827359,12.468407,1.3589525,0.406641,0.9523115,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366708618368,201.67500486889878,-47.49412382409027,,,,,14.901674,13.769645,13.081566,0.6880789,-1.1320295,1.8201084,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366708842112,201.67097155946803,-47.49985320196041,,,,,16.985147,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366708843136,201.6748013001346,-47.50042166397589,,,,,16.998344,15.738924,14.757775,0.9811487,-1.2594204,2.240569,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366708844928,201.68231574883708,-47.503205767715095,,,,,16.498543,15.666109,14.692642,0.9734669,-0.8324337,1.8059006,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701744647593856,201.68684589666904,-47.491365996827135,,,,,16.59995,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366709173120,201.6752754710082,-47.49832220458393,-1.177335497357361,-0.9619230474339666,-6.961721545143966,4.388306,14.293492,14.4271555,13.294042,1.1331139,0.13366318,0.9994507,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701366709294208,201.67851636274315,-47.499812138105874,,,,,16.861448,15.248273,14.1990595,1.0492134,-1.6131754,2.6623888,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366709296384,201.67705984915813,-47.49381677953098,,,,,16.233578,15.306022,14.186798,1.1192236,-0.92755604,2.0467796,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366717306496,201.6776452204024,-47.50288141880315,,,,,17.179834,15.825754,14.836582,0.989172,-1.3540802,2.3432522,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366717307776,201.67822129238525,-47.49830039618351,,,,,16.822372,15.597907,14.710595,0.88731194,-1.2244654,2.1117773,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366717309312,201.67997142120535,-47.500410496907584,,,,,14.740906,14.233267,13.449131,0.7841358,-0.50763893,1.2917747,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366717361536,201.67544056033051,-47.49411151240689,,,,,14.508025,13.841867,13.143579,0.6982889,-0.6661577,1.3644466,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701366717366272,201.6776014391274,-47.49345799391585,,,,,16.979778,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403387392,201.66086541718124,-47.49167922031917,,,,,15.263748,14.804656,13.366263,1.4383926,-0.45909214,1.8974848,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435428093056,201.66671758792515,-47.48851575408379,,,,,13.915157,14.101058,12.963178,1.1378803,0.18590069,0.95197964,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403391488,201.66577706461354,-47.49550156223546,,,,,16.371325,15.553773,14.59083,0.9629431,-0.8175516,1.7804947,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701431100382208,201.67208981860625,-47.48115501484777,,,,,14.224188,14.081445,12.91561,1.1658344,-0.14274311,1.3085775,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701431105127552,201.66028423484155,-47.48937278982522,0.2395887065948204,-3.0135922795289236,-5.326679943537132,1.1179398,12.483144,13.030466,11.605784,1.4246817,0.5473223,0.8773594,232.8286,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4970.048,2.3316,-0.8123,2669.9944,0.9218,0.7178,0.3869
6083701431105130112,201.66190367538587,-47.49243455892302,,,,,14.490925,14.725056,13.556478,1.1685781,0.23413086,0.9344473,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701431105131776,201.66324225970192,-47.48615797161618,-0.6888734423375881,-4.086665070959272,-6.9398714803565,6.5487165,14.42846,14.300781,13.5338335,0.76694775,-0.12767887,0.8946266,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701431105133824,201.66501180248756,-47.48724316294503,,,,,15.723951,15.09362,13.937563,1.1560574,-0.63033104,1.7863884,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701431105135232,201.66621489217684,-47.485754589763836,0.6445124041944778,-5.37356131213908,0.736860565119655,1.9557494,11.401034,12.186773,10.500972,1.6858015,0.78573895,0.90006256,-44.43314,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4264.375,1.7599,-0.1847,1947.0612,0.7139,0.5254,0.2754
6083701431105138048,201.66817375169984,-47.48655463711539,,,,,16.527935,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701431105138560,201.66890516901324,-47.491691226706315,,,,,13.27759,13.578567,12.402232,1.1763344,0.30097675,0.8753576,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701431105138688,201.6688915086228,-47.48900995228377,0.37413357981931517,-5.1859112638140274,-3.638563651073458,1.2060783,12.022268,12.6296425,11.137238,1.4924049,0.6073742,0.88503075,-48.262505,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5013.1772,1.979,-0.5489,4207.5625,1.1281,0.8715,0.4668
6083701431105139584,201.67012659446755,-47.496849508514394,0.17349024572854238,-3.0868072869112027,-7.274039710414824,1.169798,12.200652,12.704061,11.335586,1.368475,0.50340843,0.8650665,227.63647,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
6083701431105139712,201.67031497435755,-47.48817619077323,-0.5547537832592634,-3.1264361208171225,-5.4541392345394515,2.4605668,14.735557,14.747778,13.619342,1.1284361,0.012221336,1.1162148,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701431105141888,201.67173121969944,-47.486872071739334,0.5109672397175545,-3.461207341880782,-6.863995869128598,2.6374779,13.895353,14.097105,12.911096,1.1860094,0.20175171,0.9842577,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5852.236,4.1776,-2.46,598.4243,1.0511,0.8586,0.4753
6083701431105147136,201.67545670072144,-47.493337063744946,0.7099645862645764,-3.751047209693641,-4.809440859843484,1.2539097,15.527084,15.142337,14.060522,1.0818148,-0.3847475,1.4665623,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701435403378304,201.66465374550495,-47.496169335500184,,,,,16.807564,15.722603,14.761423,0.96117973,-1.0849609,2.0461407,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403385216,201.66438601501946,-47.49517660328446,2.1524743601409284,-3.768816937961004,-5.308808012996511,3.7011807,15.335318,15.208722,14.146499,1.0622234,-0.1265955,1.1888189,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701435403396608,201.66771795439988,-47.49594105261363,,,,,16.83005,15.410325,14.553807,0.8565178,-1.4197245,2.2762423,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403396864,201.6669549135009,-47.495659148130514,,,,,16.219584,15.116004,14.367906,0.7480984,-1.1035795,1.8516779,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403398912,201.66086027365344,-47.49026723203325,,,,,15.912043,15.384264,14.353298,1.0309658,-0.5277786,1.5587444,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403399040,201.65989169513168,-47.489453336667935,,,,,16.188486,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403404672,201.66078923759505,-47.48889040528257,,,,,,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403404800,201.66124710818863,-47.488759546344184,0.6135119737354142,-4.504289859806617,-6.021564739110927,6.1101,14.602174,14.56921,13.43967,1.1295404,-0.032963753,1.1625042,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701435403404928,201.66039911888197,-47.48890182824125,,,,,15.073057,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403405312,201.66948395589466,-47.49660023241284,-0.2733249668355478,-3.5348335331582863,-7.241063088879491,4.0590115,14.480703,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701435403406976,201.660009685574,-47.48755142594894,,,,,14.061186,14.328933,13.123643,1.2052898,0.26774693,0.9375429,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403409280,201.6694431572731,-47.494937907060915,,,,,17.026245,15.507572,14.606856,0.9007158,-1.518673,2.4193888,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403410176,201.6671448464123,-47.49192056995315,,,,,14.881798,14.425619,13.605957,0.8196621,-0.45617867,1.2758408,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403410304,201.66596787102958,-47.49192732167821,,,,,16.164795,14.942233,14.177528,0.7647047,-1.2225618,1.9872665,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403410432,201.6666367104831,-47.49220647379478,,,,,14.095883,13.992301,12.936309,1.0559921,-0.10358238,1.1595745,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403411200,201.66839591686983,-47.494158170336526,,,,,16.051003,15.272632,14.315079,0.9575529,-0.77837086,1.7359238,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403411584,201.66380002167608,-47.4901904232998,,,,,15.4015665,15.113231,14.1241,0.989131,-0.2883358,1.2774668,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403416192,201.67145989382252,-47.496099059634815,0.2144923564591273,-3.8033638995057415,-6.3705016153096725,2.341943,13.418799,13.721333,12.581605,1.1397276,0.30253315,0.83719444,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5870.7705,2.2766,-3.7494,7405.368,1.0421,0.8591,0.4755
6083701435403420928,201.66903240365107,-47.49291516373073,,,,,15.848502,15.285477,14.234807,1.0506697,-0.5630255,1.6136951,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403422976,201.6682555886215,-47.49204354048568,,,,,13.950917,14.015816,12.519636,1.4961796,0.06489849,1.4312811,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403427712,201.67278376585944,-47.49437341852407,0.6491127887096589,-3.6257701435748144,-8.444388501089769,3.690078,15.635934,15.175901,14.064786,1.1111155,-0.46003246,1.5711479,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701435403427968,201.67209852699668,-47.494680523742154,0.8949999920752166,-1.8303587821177154,-6.045970150175138,2.6725338,15.56676,15.208398,14.144444,1.0639534,-0.3583622,1.4223156,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701435403430784,201.66509519376393,-47.488237903138675,,,,,14.988792,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403430912,201.66541254252553,-47.48782370134499,0.2143187457853623,-3.103425912010139,-5.809805308330542,0.976109,11.883822,12.498669,11.017221,1.4814472,0.6148462,0.866601,231.63298,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5755.9126,2.1865,-0.6081,3920.3635,1.6325,1.2981,0.7069
6083701435403431680,201.6715335886416,-47.492849053283976,1.1427811259786282,-3.3857036137328067,-5.443379102182437,4.1283207,14.716655,14.328546,13.9591465,0.36939907,-0.3881092,0.7575083,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701435403434624,201.67257050582327,-47.49344338307996,,,,,16.6528,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
6083701435403438848,201.66780489378064,-47.488744561628046,1.4887404368668924,-3.1251784234696953,-3.7124465857284275,4.2874637,15.17315,15.024885,13.8546715,1.1702137,-0.14826488,1.3184786,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
6083701435403441920,201.67087493785064,-47.49071915742577,,,,,13.546612,13.8075485,12.58246,1.2250881,0.26093674,0.9641514,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
