source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4251401797746201344,281.29597920149365,-9.42265317717338,1.1992921454000216,-4.009522606393273,-5.39357997747438,0.8699678,20.04215,21.232275,19.353754,1.878521,1.1901245,0.68839645,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797746203008,281.3030974820341,-9.416160788212624,0.4911270450975685,-3.9835447022440955,-7.881800410159771,1.0479958,19.912762,20.650341,19.02651,1.6238308,0.73757935,0.88625145,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749129472,281.31289199840336,-9.422995852672113,0.4284005511569454,-0.19497666686274742,-3.662401392828774,1.061877,19.030415,19.933456,18.09129,1.8421669,0.90304184,0.93912506,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749131904,281.30421997862675,-9.429470700989393,,,,,20.544619,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749134720,281.30752525518875,-9.425073684704909,,,,,20.179203,21.848421,19.952982,1.8954391,1.6692181,0.22622108,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749154688,281.30141774317605,-9.419826773376034,,,,,20.55999,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749157760,281.303744182639,-9.415942386727028,,,,,20.477688,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749618560,281.30939202648375,-9.418282148548176,,,,,20.562605,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749619840,281.31051460939693,-9.420590074947718,,,,,20.763456,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749625216,281.30827044695417,-9.428603611512798,-0.29898434968898685,-5.116717161675469,-4.595184025890248,1.1788535,19.935493,20.634642,18.711884,1.9227581,0.6991482,1.2236099,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749625344,281.3030754244505,-9.424911894523753,,,,,20.611532,,21.46187,,,-0.850338,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749627776,281.3048903840843,-9.431348418405221,0.4165515180267766,-0.32254759358706403,-3.3231419513832647,1.007178,19.027206,19.867426,18.104338,1.7630882,0.8402195,0.9228687,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749801472,281.2975469938317,-9.422189322306155,,,,,20.272814,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797749801856,281.29814024750226,-9.422164322210628,,,,,20.557888,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849260160,281.3099817897908,-9.428627387294384,0.22807317994067253,-0.8743013809744291,-2.576842115356783,1.130367,14.882414,15.892202,13.861529,2.030673,1.0097885,1.0208845,3.5323613,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4840.716,2.7051,0.1087,3701.392,2.3063,1.6932,0.9007
4251401797849262208,281.31408451967945,-9.424106535580869,1.7170605372941092,-1.3944358379901316,-2.3037886231223856,1.1958958,19.480429,19.63776,17.96035,1.6774101,0.15733147,1.5200787,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849263488,281.3122529832756,-9.425112572077474,0.36069341901200547,5.460239149509297,2.6665523639696866,0.87031883,16.66912,17.3042,15.791888,1.512311,0.63507843,0.87723255,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5633.873,4.6049,-1.2048,869.2236,1.5889,1.2602,0.6933
4251401797849265536,281.30863882174185,-9.427296231840609,,,,,20.324554,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849268480,281.30427557067003,-9.430173953672348,0.9315327134853877,-1.9190330305543322,-13.119036141624946,0.9016539,16.572882,17.29385,15.731932,1.5619183,0.72096825,0.84095,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5461.9727,4.6836,-1.8221,689.8064,1.59,1.2501,0.6912
4251401797849274496,281.308038542437,-9.423904462774033,-2.592299309225325,-6.514398665423506,-5.073135345101387,1.3456768,18.986568,19.887274,17.761665,2.1256084,0.90070534,1.2249031,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849279232,281.3018903285122,-9.428162935901039,0.16835937318794011,0.8267701534235247,-2.5132939073414655,0.9557197,16.80749,17.560032,15.969782,1.59025,0.7525425,0.8377075,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401797849279360,281.30644464638675,-9.424004116901683,0.4245817557419935,-6.486960168754501,-9.606963728401603,1.0080413,16.562742,17.265137,15.693966,1.5711708,0.7023945,0.8687763,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401797849280896,281.3036260925555,-9.42610901747619,0.22622310175933621,-3.85529785541567,-6.134725924246928,1.0359889,17.135387,18.20035,16.134977,2.0653725,1.0649624,1.0004101,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401797849281792,281.3046881963848,-9.424680348841719,,,,,20.456993,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849282816,281.3067049742739,-9.421995613855298,0.42515374507044534,-0.06870823691985621,-0.8523438440807332,1.0095718,15.043284,15.52514,14.358679,1.166461,0.4818554,0.6846056,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7758.217,3.6156,-0.2607,3622.8337,1.9975,1.7099,0.9275
4251401797849286656,281.3084232698635,-9.418760423449058,1.8451467062606794,-0.3318650758821774,0.499004556380126,1.1582817,19.804419,20.850218,18.302456,2.547762,1.0457993,1.5019627,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849287936,281.3040822504886,-9.422877361899616,0.5511370929736344,0.06400205632678688,-1.3549396086650474,0.9876464,14.401128,14.847485,13.761743,1.085742,0.44635677,0.6393852,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,7465.867,4.0043,-0.7579,1434.1309,1.6227,1.3869,0.7536
4251401797849289728,281.30694725996483,-9.419532745718515,-0.05709624087900708,-3.4402691792773523,-4.175460375013601,0.9606228,18.045454,19.09261,16.874676,2.2179337,1.0471554,1.1707783,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401797849295360,281.3022328299947,-9.420770113333422,1.2946855096100414,-6.379999581973178,-8.48635577581679,1.036635,20.023623,21.554346,18.744848,2.8094978,1.5307236,1.2787743,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849296640,281.3064215976775,-9.415856124605526,0.43692486529429275,-1.817182621911,-2.967906193396671,1.003444,14.698414,15.657958,13.734028,1.9239302,0.9595442,0.964386,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401797849298176,281.3032700042365,-9.418395321367758,3.254789422314511,3.935116192360343,5.356044299108818,2.0936978,18.973948,19.427002,17.54845,1.8785515,0.45305443,1.425497,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849298816,281.2989636247185,-9.421513196580577,-0.0655758481159735,-2.5446369152840678,-7.8958974037925715,1.0727195,19.155655,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401797849299200,281.2954208281268,-9.424047482987765,0.5427266267908644,0.24100953674813724,-1.5433940623219626,0.93752885,16.513794,17.171188,15.737891,1.4332972,0.6573944,0.77590275,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401797849872768,281.30109217193564,-9.428825490776864,,,,,20.760664,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401827810470528,281.28196551558364,-9.428774704655048,0.5409807936446668,2.5577486011020536,-2.3927791215854164,1.0511931,19.841694,21.106335,17.719185,3.3871498,1.2646408,2.122509,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401827810482560,281.28569083231173,-9.426471903860818,0.09995011971374931,3.6325391032621703,-0.5569124352749331,1.0640689,15.889391,17.021797,14.842879,2.178918,1.1324062,1.0465117,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4912.4375,3.384,-0.0289,1678.0803,2.7826,2.032,1.0974
4251401827810505344,281.2890186092252,-9.421334883829443,0.06764328930084532,-3.3549829993541977,-5.958393703954813,1.0457325,17.940382,19.274239,16.901167,2.3730717,1.3338566,1.0392151,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401827810516096,281.28076155031573,-9.418478972865584,0.23592222704088706,-3.975653695945915,-5.618620636896897,0.9537283,18.049334,18.931538,17.08605,1.8454876,0.88220406,0.96328354,,"VARIABLE",0,false,false,false,true,false,true,true,3986.1226,4.8264,-0.8126,693.908,0.5038,0.3631,0.1952
4251401827818242816,281.28087854605815,-9.423110446362351,0.33230960714664326,0.8903482050028363,-1.725116649667085,1.0214161,16.906126,17.538778,16.032288,1.5064907,0.6326523,0.8738384,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5285.393,4.3526,-2.4598,1331.042,1.2874,1.01,0.5589
4251401827829216896,281.27560946678136,-9.422916331352802,-0.36432437412400404,-1.8400105775280138,-5.86474249550829,1.6988866,17.311607,18.144318,16.06493,2.0793877,0.83271027,1.2466774,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401827829248384,281.28500714780637,-9.420786016329158,-0.07370140901605314,-1.9158955821829986,-4.9048137805094045,0.99784493,18.476835,19.34418,17.621696,1.7224827,0.8673439,0.8551388,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3784.8855,4.496,-1.384,846.8786,0.0232,0.0165,0.009
4251401827833750528,281.2862766258163,-9.41878695815255,0.1422300165976798,-2.0799846167193214,-5.395881866900192,0.9482934,17.908253,18.796555,16.870087,1.9264679,0.88830185,1.038166,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401832105952000,281.2908217414988,-9.426570249048462,0.9527781023102059,-2.5989254482452275,-7.057226734683561,1.0368956,19.663948,20.629238,18.758278,1.8709602,0.96529007,0.90567017,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105957120,281.2880278408312,-9.42891741392092,,,,,20.473679,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105957248,281.28800917293455,-9.428711876426922,1.0581552362388023,-1.4211066642510375,-0.807877479440854,0.95272565,19.404396,20.436714,18.164608,2.2721062,1.0323181,1.239788,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105961472,281.2853328556997,-9.430382092470875,,,,,20.373945,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105961600,281.28576020496666,-9.430459523237577,0.6119972619207462,-8.201030307647358,-2.231551918224682,1.050705,18.549858,19.707462,17.566717,2.1407452,1.1576042,0.98314095,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105966208,281.2885990775025,-9.427588411149042,-1.840889015910295,-2.0887462123157348,-8.684655078260148,0.84127647,20.390665,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105968000,281.2913283234573,-9.425011979859597,,,,,20.25252,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105969536,281.29040694917063,-9.425804536593501,0.44828734659751573,-3.7705664429903796,-4.582122059453717,1.0833753,18.79979,19.758162,17.97855,1.7796116,0.9583721,0.8212395,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3750.5032,4.9851,-1.2478,626.2114,0.0145,0.0103,0.0056
4251401832105970176,281.28925565052884,-9.426759172997683,-0.1891395906291053,0.5959302067403881,0.5342649722851184,1.0445395,20.173582,21.066898,19.217354,1.8495445,0.89331627,0.95622826,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105970304,281.2863572986521,-9.429372668450224,0.3734104274264734,-1.5127331826819361,-5.5030945121858466,0.9640831,19.376251,20.239826,18.357294,1.8825321,0.863575,1.0189571,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105970816,281.2849086700467,-9.430650340999097,-0.6803679260520742,-4.525935255315077,-5.790899182344181,1.1036526,19.712807,20.629011,18.890406,1.7386055,0.91620445,0.82240105,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105975680,281.286786645204,-9.428643091635719,1.0246418280123735,0.1479758911662011,-2.2411267087276023,1.1312275,19.31262,20.466475,18.311296,2.155178,1.1538544,1.0013237,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105978112,281.2863868540478,-9.428886594794267,,,,,20.059689,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105984000,281.2901600769005,-9.424717479163522,-0.11089039657736299,-0.8569152973563872,-2.7924591812849573,1.1539961,20.352571,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105984128,281.2905163812315,-9.4247296629198,0.562645303932949,-3.6236559959298624,-3.9430607620900155,1.1630052,19.565563,20.65822,18.469984,2.1882362,1.0926571,1.0955791,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105989376,281.28730535055576,-9.426897646085957,0.16365814993994438,-3.6280122954290173,-6.028355704538348,1.0101559,20.065393,20.34705,18.934992,1.4120579,0.28165627,1.1304016,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105989504,281.28726851687253,-9.427363070026919,,,,,20.439636,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105992576,281.2894552766325,-9.424904967964515,-0.2925586053013754,-1.9427468233562584,-4.0657817951206825,0.9287185,20.312336,21.191217,19.035948,2.1552696,0.87888145,1.2763882,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832105992704,281.2896900010527,-9.424975262639558,,,,,20.7659,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106003968,281.28657861833034,-9.426812738472488,,,,,20.21081,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106006528,281.2846859749421,-9.428519039985655,-0.09104924588765723,0.2434623171219115,-4.486366855921351,1.0255136,20.368378,21.804283,20.414364,1.3899193,1.4359055,-0.045986176,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106008192,281.28742404343984,-9.425865045325967,,,,,20.497665,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106008320,281.28777955443235,-9.425650138735769,2.511765785290731,1.0134625764551228,0.19595460973904671,1.0824848,19.721455,20.592823,18.55289,2.0399323,0.8713684,1.1685638,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106023936,281.28393291532507,-9.4274793688185,0.9724522059460832,0.16455868177018299,-3.7585808777964975,1.0721194,18.977568,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106024064,281.28409378595296,-9.427761679274997,,,,,20.334105,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106025088,281.2870377841314,-9.42504705120656,0.22708793881723002,-0.12338804720897614,-3.158286315531872,0.9644701,18.245422,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106028160,281.28987084677146,-9.422314440857422,0.833532309642474,-4.236043456921535,-6.17030401538794,0.98486286,20.482601,21.913826,19.930628,1.9831982,1.4312248,0.55197334,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106029056,281.2859334777858,-9.425796984490294,0.15167802811599834,-2.9753743176180096,-10.062875100351507,1.0607183,18.983364,19.880661,17.92438,1.9562817,0.8972969,1.0589848,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106032256,281.2830534951703,-9.428098094977281,-0.45386913300952925,0.1663023613961849,-0.6473849719804587,0.98960483,18.934341,19.802217,18.061852,1.740366,0.86787605,0.8724899,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3894.3826,4.8806,-1.7268,692.2282,0.0208,0.0151,0.0081
4251401832106033664,281.28414159736974,-9.42706140836482,-0.19452426114976443,-5.00795869062473,-3.4643255609870174,1.0512279,18.75703,19.10783,17.679039,1.428791,0.35079956,1.0779915,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3821.5066,4.4527,-1.9625,794.2299,0.031,0.0224,0.012
4251401832106035328,281.28818558193444,-9.42328640418642,,,,,20.505173,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106038912,281.283249050092,-9.427491515546102,0.006741527735443429,-3.169635516213423,-0.594690175063944,2.1304,19.158838,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106039424,281.28736301763473,-9.422856108658873,,,,,20.888,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106039552,281.2874815798087,-9.423145418688568,0.5509569116587937,-3.360095552824229,-1.50247623216265,1.0411588,17.463587,18.21817,16.549362,1.668808,0.75458336,0.9142246,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4323.0317,4.4363,-2.0436,788.0842,0.7746,0.5772,0.3141
4251401832106039680,281.28753217947235,-9.423568914727355,,,,,20.50572,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106041088,281.2867273983151,-9.42390791153334,0.14857365680065823,2.636320317151422,-5.529142457496846,1.4485418,20.573233,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106041216,281.2871340659259,-9.423861776511549,,,,,20.520185,21.233917,19.096117,2.1378002,0.71373177,1.4240685,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106041472,281.2813724603863,-9.428991835866556,0.2603716453774511,-2.121685199883814,-6.4647262421570275,1.0907327,17.109076,18.313614,16.06993,2.2436848,1.2045383,1.0391464,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4947.633,3.8132,0.1121,1628.404,2.8845,2.0858,1.1175
4251401832106041600,281.28894789748705,-9.422142552034861,1.0537480967154218,-3.503144489505218,-6.337656634506877,1.0149287,19.351318,20.477852,18.491365,1.9864864,1.1265335,0.8599529,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106045952,281.2834725606123,-9.426521801529772,0.7224428456938112,-7.866056738723956,-2.708582309901832,1.0548339,19.308947,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106046080,281.2834868803257,-9.426759322874014,0.49859090529482886,-3.904135782984422,-7.100916094268721,0.87386304,19.373062,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106054144,281.2812644873111,-9.428233893589633,0.990576924375221,-0.18160369392959771,-1.1130074586092147,1.0712268,19.88582,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106056704,281.2878526848686,-9.422135622564529,,,,,20.646961,23.560202,19.85643,3.7037716,2.9132404,0.79053116,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106059008,281.2823379493772,-9.426856839763282,,,,,20.664822,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106064512,281.2882773446218,-9.421124883485497,0.10909649038271771,0.8529320722018745,-7.279841479425485,0.92372465,17.600613,18.39085,16.731726,1.6591244,0.7902374,0.86888695,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4020.3118,4.7128,-0.3377,812.5844,0.0425,0.0309,0.0167
4251401832106066176,281.28888225897015,-9.42046460657602,0.09943963516150711,-1.1813584570391515,-4.471284772104111,1.0986006,19.130337,20.171751,18.364134,1.8076172,1.0414143,0.7662029,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106068608,281.2849347769946,-9.423739457292925,-0.1074774314257562,-3.6021095349339793,-6.481633705879391,1.0013245,19.878632,21.101294,19.074116,2.0271778,1.222662,0.80451584,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106077056,281.28818193892414,-9.420316847414055,0.26084498954593266,-1.9897138867333921,-5.718060083347595,1.0626485,19.185526,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106078720,281.2837518912963,-9.424137140897917,,,,,20.379528,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106086144,281.2817211858728,-9.425632308338429,-0.004342077726676427,-1.150114017591275,-8.113890183107285,1.0755314,19.92224,21.106758,19.083916,2.0228424,1.1845188,0.8383236,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106086272,281.2798647624844,-9.427303575484938,-0.31449660475678715,-2.722778372542042,-7.108369882966056,0.9712537,19.91789,20.618929,18.595358,2.023571,0.70103836,1.3225327,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106091008,281.2853134527652,-9.421998518383294,0.2718408533157976,-6.09547133128035,-6.379794937034465,1.0946481,19.225021,20.548351,18.18037,2.367981,1.3233299,1.044651,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106098560,281.2869962486161,-9.41953601098247,-0.13101989724906837,-2.1816923927072325,-3.476181799279389,1.0196706,18.833595,19.907316,17.64231,2.265007,1.0737209,1.1912861,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3677.4658,4.3696,-1.7441,564.3574,0.9903,0.6859,0.372
4251401832106098688,281.28724050224514,-9.41981996767017,,,,,20.173824,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106108928,281.27968696959965,-9.425649231345188,,,,,20.513988,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106109056,281.2794272116219,-9.426142240646895,0.08909669065398627,-0.9929186013445113,-4.697244981825943,1.5024607,18.127914,18.515772,16.794098,1.721674,0.38785744,1.3338165,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401832106109184,281.27962535481817,-9.426042115632915,,,,,18.913872,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106110976,281.2860229404095,-9.420205733702865,0.09090170260794309,-4.172368052052551,-6.367931645144432,1.0767912,18.598724,19.45926,17.793207,1.6660538,0.8605366,0.8055172,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3947.9001,4.9895,-1.2729,741.0464,0.0049,0.0035,0.0019
4251401832106115840,281.2809882979377,-9.424368172028686,-1.23526860898608,-1.0841369514830557,-5.086515205398028,1.1831975,20.066607,20.37585,18.937067,1.4387836,0.30924416,1.1295395,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106124416,281.27847459476425,-9.42607303835125,0.3869701767204196,2.7038041790003073,-0.9960100927768291,0.969577,17.636816,18.538483,16.579636,1.958847,0.90166664,1.0571804,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401832106127744,281.282414597691,-9.42225043166676,,,,,20.2509,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106129920,281.2830442913168,-9.421683514702325,-0.07146052940687365,-3.9551664172029137,-5.092579807553272,0.9837883,18.497267,18.389032,16.893631,1.4954014,-0.108234406,1.6036358,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106137216,281.2809519317567,-9.42272565058969,0.19176638658667597,-2.9377868401478096,-4.454020993408569,1.2509218,19.81372,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106139648,281.2842777136671,-9.419844033078515,2.423081394157574,-0.14960801053287806,-2.8081809452561273,0.92837113,19.899078,21.567303,18.688137,2.8791656,1.6682243,1.2109413,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106141184,281.2830440304133,-9.420299729869386,1.0132061858768124,-4.33542890960584,-7.320439521120819,0.9623921,19.13361,19.180864,17.717138,1.463726,0.047254562,1.4164715,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106141312,281.28344748577655,-9.420529759422905,,,,,20.419228,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106153984,281.2784211071816,-9.424254566158156,0.24945160140644723,-2.9614189198722167,-5.276895271528083,0.92786294,19.898071,20.309036,18.426779,1.8822575,0.41096497,1.4712925,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106155008,281.28096909337813,-9.421230429493855,0.045425083026071573,-2.1431314616651664,-3.7480183395404008,0.95628977,19.430592,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106157056,281.2771291356533,-9.424784753568925,,,,,20.401974,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106157184,281.2773821068175,-9.425016951077046,0.2621566061281932,-4.612840914163013,-7.638062921720337,1.102227,19.912178,20.319237,18.570908,1.7483292,0.40705872,1.3412704,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106159872,281.28003116792377,-9.422445491942657,0.7517820050984158,-6.852361607460128,-6.5723996486336524,0.8219805,20.029106,20.81064,18.919712,1.8909283,0.7815342,1.1093941,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106160768,281.27916850129594,-9.42313528972452,,,,,20.172754,20.874489,19.094572,1.7799168,0.70173454,1.0781822,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106161152,281.28453150641917,-9.418279290992913,0.26465615161129336,-1.9376619510749236,-1.7686282712480985,1.1500738,19.615435,20.92276,18.864267,2.0584927,1.3073254,0.7511673,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106162688,281.28154939859417,-9.4208797824237,,,,,20.435835,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106169216,281.2805629573816,-9.421419868799264,,,,,20.341434,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106173312,281.2766316391203,-9.424725120836404,0.593798128669211,-3.7507674690655457,-5.302581648784538,0.99855226,18.233479,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4251401832106180864,281.283365800965,-9.418208024861094,-1.4755711752889678,-2.2523329127938023,-5.239087425332654,1.6796614,19.553167,20.57522,18.533989,2.0412312,1.0220528,1.0191784,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4251401832106191360,281.2767980160436,-9.423557424615284,0.2560701958459191,-2.749664818646263,-3.046202965619635,0.8818806,19.198923,20.022497,18.260635,1.7618618,0.82357407,0.93828773,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
